ID,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost,flag,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
713342,6246.0,499.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,683.0,62460.0,29495.0,12492.0,9993.6,1249.2,-1249.2,0.0,32965.0
713667,0.0,0.0,5722.92,228.9168,0.0,0.0,0.0,0.0,1.0,309.0,158970.0,227100.0,143073.0,71536.5,28614.6,-14307.3,0.0,-68130.0
714480,0.0,0.0,0.0,0.0,216691.2,13001.472,0.0,0.0,1.0,965.0,401280.0,784320.0,722304.0,361152.0,144460.8,-72230.4,0.0,-383040.0
714529,0.0,0.0,0.0,0.0,0.0,0.0,9609.6,576.576,1.0,47.0,240240.0,235620.0,347516.41448914696,144144.0,57657.6,-28828.8,0.0,4620.0
715046,0.0,0.0,0.0,0.0,267345.0,16040.7,0.0,0.0,1.0,510.0,228500.0,111965.0,891150.0,445575.0,178230.0,-89115.0,0.0,116535.0
715225,2772.0,221.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,535.0,27720.0,13230.0,66528.0,33264.0,13305.6,-6652.8,0.0,14490.0
716003,0.0,0.0,216.0,8.64,0.0,0.0,0.0,0.0,1.0,589.0,2700.0,1275.0,2700.0,1620.0,1080.0,-270.0,0.0,1425.0
716885,77760.0,6220.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,575.0,777600.0,383940.0,3188160.0,1594080.0,956448.0,-318816.0,0.0,393660.0
717169,0.0,0.0,0.0,0.0,13752.0,825.12,0.0,0.0,1.0,81.0,152800.0,217740.0,45840.0,27504.0,13752.0,-4584.0,0.0,-64940.0
717293,28935.0,2314.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,942.0,289350.0,141460.0,260415.0,156249.0,130207.5,-26041.5,0.0,147890.0
717309,0.0,0.0,0.0,0.0,0.0,0.0,6105.6,366.336,1.0,838.0,152640.0,72080.0,442656.0,265593.6,132796.8,-44265.6,0.0,80560.0
717603,0.0,0.0,134534.4,5381.376,0.0,0.0,0.0,0.0,1.0,525.0,274560.0,540540.0,1345344.0,941740.8,672672.0,-134534.4,0.0,-265980.0
717757,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.52,1.0,794.0,4200.0,5040.0,10920.0,5460.0,3276.0,-1092.0,0.0,-840.0
717921,0.0,0.0,1601.28,64.0512,0.0,0.0,0.0,0.0,1.0,687.0,33360.0,15985.0,80064.0,40032.0,8006.4,-8006.4,0.0,17375.0
718126,2096.0,167.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,429.0,20960.0,29475.0,12576.0,10060.8,2515.2,-1257.6,0.0,-8515.0
718187,0.0,0.0,0.0,0.0,22824.0,1369.44,0.0,0.0,1.0,624.0,63400.0,28530.0,76080.0,45648.0,38040.0,-7608.0,0.0,34870.0
718859,0.0,0.0,0.0,0.0,0.0,0.0,287.2,17.232,1.0,583.0,28720.0,21540.0,25848.0,15508.8,2584.8,-2584.8,0.0,7180.0
719505,1764.0,141.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,517.0,17640.0,8330.0,31752.0,15876.0,9525.6,-3175.2,0.0,9310.0
719920,5499.0,439.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,54990.0,101520.0,32994.0,19796.4,13197.6,-3299.4,0.0,-46530.0
690132,0.0,0.0,0.0,0.0,0.0,0.0,6208.0,372.48,1.0,165.0,310400.0,605280.0,558720.0,279360.0,167616.0,-55872.0,0.0,-294880.0
690142,0.0,0.0,0.0,0.0,0.0,0.0,3936.0,236.16,1.0,52.0,78720.0,75440.0,149568.0,205720.53827493262,44870.4,-14956.8,0.0,3280.0
690162,0.0,0.0,1296.0,51.84,0.0,0.0,0.0,0.0,1.0,99.0,36000.0,34500.0,21600.0,12960.0,6480.0,-2160.0,0.0,1500.0
690206,8160.0,652.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,658.0,81600.0,160800.0,171360.0,85680.0,68544.0,-17136.0,0.0,-79200.0
690783,0.0,0.0,0.0,0.0,0.0,0.0,360.8,21.648000000000003,1.0,995.0,9020.0,4305.0,23452.0,11726.0,9380.8,-2345.2,0.0,4715.0
690943,0.0,0.0,1370.88,54.8352,0.0,0.0,0.0,0.0,1.0,601.0,20160.0,30240.0,68544.0,47980.8,6854.4,-6854.4,0.0,-10080.0
691126,0.0,0.0,0.0,0.0,0.0,0.0,2691.0,161.46,1.0,837.0,89700.0,43355.0,125580.0,50232.0,25116.0,-12558.0,0.0,46345.0
691237,0.0,0.0,0.0,0.0,0.0,0.0,1634.4,98.064,1.0,437.0,40860.0,19295.0,102150.0,61290.0,30645.0,-10215.0,0.0,21565.0
691289,15725.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,549.0,157250.0,310800.0,581825.0,349095.0,174547.5,-58182.5,0.0,-153550.0
691296,0.0,0.0,13461.12,538.4448,0.0,0.0,0.0,0.0,1.0,232.0,93480.0,171380.0,224352.0,89740.8,67305.6,-22435.2,0.0,-77900.0
692511,0.0,0.0,0.0,0.0,588.0,35.28,0.0,0.0,1.0,44.0,700.0,900.0,1960.0,1372.0,784.0,-196.0,0.0,-200.0
692759,0.0,0.0,0.0,0.0,0.0,0.0,23884.0,1433.04,1.0,940.0,477680.0,469150.0,573216.0,458572.8,57321.6,-57321.6,0.0,8530.0
693150,0.0,0.0,0.0,0.0,0.0,0.0,2620.8,157.248,1.0,876.0,262080.0,126945.0,681408.0,545126.4,136281.6,-68140.8,0.0,135135.0
693226,1128.0,90.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,484.0,11280.0,4700.0,21432.0,8572.8,10716.0,-2143.2,0.0,6580.0
693373,0.0,0.0,0.0,0.0,193536.0,11612.16,0.0,0.0,1.0,462.0,153600.0,302080.0,645120.0,387072.0,64512.0,-64512.0,0.0,-148480.0
693420,0.0,0.0,0.0,0.0,0.0,0.0,19770.0,1186.2,1.0,845.0,395400.0,583215.0,593100.0,415170.0,118620.0,-59310.0,0.0,-187815.0
693436,0.0,0.0,0.0,0.0,0.0,0.0,891.0,53.46,1.0,350.0,17820.0,31680.0,5346.0,4276.8,534.6,-534.6,0.0,-13860.0
693638,0.0,0.0,0.0,0.0,0.0,0.0,1139.6,68.376,1.0,771.0,56980.0,73260.0,256410.0,128205.0,128205.0,-25641.0,0.0,-16280.0
693684,0.0,0.0,0.0,0.0,0.0,0.0,22800.0,1368.0,1.0,655.0,456000.0,225150.0,1003200.0,601920.0,501600.0,-100320.0,0.0,230850.0
694126,0.0,0.0,8921.6,356.86400000000003,0.0,0.0,0.0,0.0,1.0,218.0,131200.0,62320.0,446080.0,267648.0,44608.0,-44608.0,0.0,68880.0
694194,0.0,0.0,0.0,0.0,0.0,0.0,435.6,26.136,1.0,752.0,14520.0,7095.0,72600.0,58080.0,14520.0,-7260.0,0.0,7425.0
694488,0.0,0.0,383.04,15.3216,0.0,0.0,0.0,0.0,1.0,313.0,47880.0,93100.0,9576.0,7660.8,1915.2,-957.6,0.0,-45220.0
694774,0.0,0.0,0.0,0.0,3898.8,233.928,0.0,0.0,1.0,871.0,3420.0,2850.0,12996.0,7797.6,3898.8,-1299.6,0.0,570.0
694862,0.0,0.0,0.0,0.0,0.0,0.0,540.0,32.4,1.0,838.0,54000.0,52800.0,237600.0,190080.0,47520.0,-23760.0,0.0,1200.0
694886,0.0,0.0,43926.4,1757.056,0.0,0.0,0.0,0.0,1.0,674.0,118720.0,57505.0,439264.0,263558.4,219632.0,-43926.4,0.0,61215.0
694979,0.0,0.0,0.0,0.0,0.0,0.0,473.6,28.416,1.0,280.0,23680.0,11100.0,49728.0,29836.8,14918.4,-4972.8,0.0,12580.0
695558,0.0,0.0,0.0,0.0,0.0,0.0,9439.2,566.352,1.0,744.0,235980.0,227240.0,70794.0,42476.4,21238.2,-7079.4,0.0,8740.0
695600,0.0,0.0,0.0,0.0,106118.1,6367.085999999999,0.0,0.0,1.0,674.0,107190.0,154830.0,353727.0,282981.6,176863.5,-35372.7,0.0,-47640.0
695932,4780.0,382.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,899.0,47800.0,57360.0,95600.0,57360.0,9560.0,-9560.0,0.0,-9560.0
696008,0.0,0.0,0.0,0.0,0.0,0.0,3483.2,208.99200000000002,1.0,954.0,348320.0,513150.0,487648.0,341353.6,97529.6,-48764.8,0.0,-164830.0
696082,16100.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,161000.0,229425.0,354200.0,141680.0,35420.0,-35420.0,0.0,-68425.0
696292,0.0,0.0,0.0,0.0,0.0,0.0,1475.5,88.53,1.0,834.0,147550.0,72640.0,118040.0,94432.0,59020.0,-11804.0,0.0,74910.0
696362,0.0,0.0,0.0,0.0,0.0,0.0,944.0,56.64,1.0,212.0,94400.0,184080.0,236000.0,118000.0,94400.0,-23600.0,0.0,-89680.0
696506,0.0,0.0,3024.0,120.96,0.0,0.0,0.0,0.0,1.0,241.0,18000.0,25650.0,75600.0,45360.0,15120.0,-7560.0,0.0,-7650.0
696695,0.0,0.0,0.0,0.0,0.0,0.0,2459.6,147.576,1.0,968.0,122980.0,117390.0,442728.0,177091.2,221364.0,-44272.8,0.0,5590.0
697174,0.0,0.0,0.0,0.0,0.0,0.0,3452.0,207.12,1.0,774.0,172600.0,327940.0,604100.0,483280.0,302050.0,-60410.0,0.0,-155340.0
697178,0.0,0.0,0.0,0.0,21888.0,1313.28,0.0,0.0,1.0,996.0,72960.0,69920.0,72960.0,51072.0,14592.0,-7296.0,0.0,3040.0
697260,0.0,0.0,0.0,0.0,5961.6,357.69599999999997,0.0,0.0,1.0,777.0,16560.0,14490.0,19872.0,7948.8,1987.2,-1987.2,0.0,2070.0
697348,0.0,0.0,15824.16,632.9664,0.0,0.0,0.0,0.0,1.0,691.0,79920.0,150960.0,263736.0,210988.8,79120.8,-26373.6,0.0,-71040.0
697358,0.0,0.0,0.0,0.0,0.0,0.0,11466.0,687.96,1.0,371.0,229320.0,220500.0,366912.0,256838.4,146764.8,-36691.2,0.0,8820.0
697400,16872.0,1349.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,676.0,168720.0,161690.0,286824.0,200776.8,28682.4,-28682.4,0.0,7030.0
697416,0.0,0.0,0.0,0.0,0.0,0.0,10380.0,622.8,1.0,320.0,519000.0,768120.0,778500.0,389250.0,155700.0,-77850.0,0.0,-249120.0
697455,9660.0,772.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,382.0,96600.0,140070.0,183540.0,128478.0,36708.0,-18354.0,0.0,-43470.0
697800,5376.0,430.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,605.0,53760.0,47040.0,26880.0,16128.0,2688.0,-2688.0,0.0,6720.0
697884,0.0,0.0,52006.4,2080.256,0.0,0.0,0.0,0.0,1.0,560.0,162520.0,240195.0,520064.0,260032.0,260032.0,-52006.4,0.0,-77675.0
698030,0.0,0.0,0.0,0.0,0.0,0.0,659.6,39.576,1.0,816.0,65960.0,128040.0,92344.0,46172.0,46172.0,-9234.4,0.0,-62080.0
698066,12488.0,999.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,952.0,124880.0,60210.0,249760.0,124880.0,99904.0,-24976.0,0.0,64670.0
698327,22671.0,1813.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,856.0,226710.0,439680.0,634788.0,205720.53827493262,126957.6,-63478.8,0.0,-212970.0
698343,0.0,0.0,3508.8,140.352,0.0,0.0,0.0,0.0,1.0,211.0,87720.0,172860.0,175440.0,105264.0,17544.0,-17544.0,0.0,-85140.0
698605,12300.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,746.0,123000.0,178350.0,270600.0,135300.0,81180.0,-27060.0,0.0,-55350.0
698654,52140.0,4171.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,790.0,521400.0,512710.0,1459920.0,729960.0,145992.0,-145992.0,0.0,8690.0
699609,8910.0,712.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,89100.0,86130.0,80190.0,56133.0,24057.0,-8019.0,0.0,2970.0
699616,0.0,0.0,82168.32,3286.7328,0.0,0.0,0.0,0.0,1.0,372.0,427960.0,209865.0,1027104.0,718972.8,410841.6,-102710.4,0.0,218095.0
699681,0.0,0.0,699.84,27.9936,0.0,0.0,0.0,0.0,1.0,338.0,12960.0,12240.0,34992.0,24494.4,3499.2,-3499.2,0.0,720.0
700019,7695.0,615.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,76950.0,37620.0,46170.0,27702.0,9234.0,-4617.0,0.0,39330.0
700224,3360.0,268.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,977.0,33600.0,45360.0,30240.0,18144.0,12096.0,-3024.0,0.0,-11760.0
700257,0.0,0.0,0.0,0.0,4921.5,295.29,0.0,0.0,1.0,739.0,9650.0,7720.0,16405.0,6562.0,3281.0,-1640.5,0.0,1930.0
700335,0.0,0.0,0.0,0.0,0.0,0.0,5499.0,329.94,1.0,485.0,274950.0,135360.0,54990.0,38493.0,10998.0,-5499.0,0.0,139590.0
700426,67050.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406.0,670500.0,992340.0,1810350.0,724140.0,905175.0,-181035.0,0.0,-321840.0
700692,0.0,0.0,0.0,0.0,0.0,0.0,5160.0,309.6,1.0,675.0,516000.0,1018240.0,464400.0,278640.0,139320.0,-46440.0,0.0,-502240.0
701011,4368.0,349.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.0,43680.0,18200.0,52416.0,31449.6,15724.8,-5241.6,0.0,25480.0
701353,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.96,1.0,787.0,6600.0,11000.0,2640.0,1320.0,1056.0,-264.0,0.0,-4400.0
701412,9528.0,762.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,444.0,95280.0,131010.0,142920.0,100044.0,57168.0,-14292.0,0.0,-35730.0
701504,0.0,0.0,0.0,0.0,35572.5,2134.35,0.0,0.0,1.0,93.0,47430.0,84320.0,118575.0,94860.0,59287.5,-11857.5,0.0,-36890.0
701593,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,349.92,1.0,812.0,134989.7758716104,284310.0,116640.0,46656.0,11664.0,-11664.0,0.0,-89910.0
701963,0.0,0.0,0.0,0.0,23232.0,1393.92,0.0,0.0,1.0,367.0,35200.0,68200.0,77440.0,30976.0,15488.0,-7744.0,0.0,-33000.0
702161,17140.0,1371.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,919.0,171400.0,325660.0,719880.0,287952.0,359940.0,-71988.0,0.0,-154260.0
702172,0.0,0.0,56348.16,2253.9264,0.0,0.0,0.0,0.0,1.0,391.0,213440.0,310155.0,347516.41448914696,469568.0,281740.8,-93913.6,0.0,-96715.0
702249,62400.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238.0,624000.0,924300.0,1747200.0,698880.0,873600.0,-174720.0,0.0,-300300.0
702365,0.0,0.0,0.0,0.0,0.0,0.0,2955.6,177.33599999999998,1.0,387.0,98520.0,180620.0,216744.0,151720.8,86697.6,-21674.4,0.0,-82100.0
702428,0.0,0.0,0.0,0.0,0.0,0.0,789.0,47.34,1.0,465.0,78900.0,110460.0,134130.0,93891.0,53652.0,-13413.0,0.0,-31560.0
702699,0.0,0.0,0.0,0.0,0.0,0.0,17606.4,1056.384,1.0,535.0,586880.0,1155420.0,1408512.0,563404.8,704256.0,-140851.2,0.0,-568540.0
702786,5700.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,824.0,57000.0,26600.0,91200.0,36480.0,45600.0,-9120.0,0.0,30400.0
702794,0.0,0.0,0.0,0.0,3078.0,184.68,0.0,0.0,1.0,58.0,17100.0,24795.0,10260.0,8208.0,1026.0,-1026.0,0.0,-7695.0
702925,0.0,0.0,0.0,0.0,43737.6,2624.256,0.0,0.0,1.0,993.0,42880.0,75040.0,145792.0,72896.0,58316.8,-14579.2,0.0,-32160.0
703019,0.0,0.0,14390.46,575.6184,0.0,0.0,0.0,0.0,1.0,592.0,88830.0,78960.0,239841.0,191872.8,71952.3,-23984.1,0.0,9870.0
703193,0.0,0.0,0.0,0.0,212112.0,12726.72,0.0,0.0,1.0,885.0,441900.0,432080.0,707040.0,282816.0,212112.0,-70704.0,0.0,9820.0
704009,0.0,0.0,5140.8,205.632,0.0,0.0,0.0,0.0,1.0,808.0,61200.0,28800.0,257040.0,154224.0,25704.0,-25704.0,0.0,32400.0
704265,0.0,0.0,0.0,0.0,79632.0,4777.92,0.0,0.0,1.0,84.0,63200.0,30020.0,265440.0,212352.0,79632.0,-26544.0,0.0,33180.0
704391,0.0,0.0,0.0,0.0,76800.0,4608.0,0.0,0.0,1.0,946.0,320000.0,316000.0,256000.0,102400.0,102400.0,-25600.0,0.0,4000.0
704966,3080.0,246.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,30800.0,30100.0,117040.0,46816.0,11704.0,-11704.0,0.0,700.0
705818,0.0,0.0,0.0,0.0,12922.8,775.368,0.0,0.0,1.0,97.0,39160.0,53400.0,43076.0,30153.2,8615.2,-4307.6,0.0,-14240.0
705864,0.0,0.0,7038.72,281.5488,0.0,0.0,0.0,0.0,1.0,920.0,135360.0,190350.0,175968.0,105580.8,35193.6,-17596.8,0.0,-54990.0
705977,0.0,0.0,0.0,0.0,29269.8,1756.1879999999999,0.0,0.0,1.0,884.0,21210.0,18180.0,97566.0,39026.4,9756.6,-9756.6,0.0,3030.0
706100,0.0,0.0,12.32,0.4928,0.0,0.0,0.0,0.0,1.0,343.0,1540.0,700.0,308.0,123.2,61.6,-30.8,0.0,840.0
706154,0.0,0.0,0.0,0.0,0.0,0.0,1267.5,76.05,1.0,495.0,126750.0,175500.0,392925.0,157170.0,157170.0,-39292.5,0.0,-27593.72425708362
706731,0.0,0.0,55418.64,2216.7456,0.0,0.0,0.0,0.0,1.0,612.0,147390.0,289000.0,692733.0,554186.4,277093.2,-69273.3,0.0,-141610.0
706932,0.0,0.0,0.0,0.0,0.0,0.0,1810.2,108.61200000000001,1.0,276.0,60340.0,84045.0,295666.0,177399.6,88699.8,-29566.6,0.0,-23705.0
706950,0.0,0.0,37600.0,1504.0,0.0,0.0,0.0,0.0,1.0,570.0,80000.0,156000.0,376000.0,300800.0,188000.0,-37600.0,0.0,-76000.0
706957,0.0,0.0,0.0,0.0,22473.0,1348.38,0.0,0.0,1.0,289.0,149820.0,71505.0,74910.0,37455.0,14982.0,-7491.0,0.0,78315.0
706999,0.0,0.0,0.0,0.0,38610.0,2316.6,0.0,0.0,1.0,124.0,85800.0,81510.0,128700.0,77220.0,64350.0,-12870.0,0.0,4290.0
707369,0.0,0.0,0.0,0.0,156600.0,9396.0,0.0,0.0,1.0,260.0,130500.0,126150.0,522000.0,313200.0,156600.0,-52200.0,0.0,4350.0
707679,360.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,601.0,3600.0,5100.0,9720.0,3888.0,1944.0,-972.0,0.0,-1500.0
707733,0.0,0.0,127200.0,5088.0,0.0,0.0,0.0,0.0,1.0,413.0,318000.0,620100.0,1272000.0,508800.0,636000.0,-127200.0,0.0,-302100.0
707821,9690.0,775.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,96900.0,87210.0,96900.0,67830.0,29070.0,-9690.0,0.0,9690.0
707992,0.0,0.0,0.0,0.0,0.0,0.0,1036.8,62.208,1.0,530.0,25920.0,12150.0,2592.0,205720.53827493262,1036.8,-259.2,0.0,13770.0
708911,8070.0,645.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318.0,80700.0,37660.0,80700.0,32280.0,24210.0,-8070.0,0.0,43040.0
709223,0.0,0.0,0.0,0.0,0.0,0.0,8143.0,488.58,1.0,727.0,814300.0,1609440.0,651440.0,456008.0,325720.0,-65144.0,0.0,-795140.0
709355,0.0,0.0,0.0,0.0,248400.0,14904.0,0.0,0.0,1.0,74.0,331200.0,644000.0,828000.0,579600.0,248400.0,-82800.0,0.0,-312800.0
709869,0.0,0.0,0.0,0.0,61069.5,3664.17,0.0,0.0,1.0,718.0,49650.0,46340.0,203565.0,101782.5,101782.5,-20356.5,0.0,3310.0
709999,0.0,0.0,14929.6,597.184,0.0,0.0,0.0,0.0,1.0,168.0,173600.0,256680.0,746480.0,522536.0,74648.0,-74648.0,0.0,-83080.0
710275,0.0,0.0,0.0,0.0,0.0,0.0,1062.6,63.756,1.0,86.0,35420.0,67620.0,170016.0,119011.2,34003.2,-17001.6,0.0,-32200.0
710419,0.0,0.0,7731.6,309.264,0.0,0.0,0.0,0.0,1.0,586.0,75800.0,102330.0,128860.0,64430.0,38658.0,-12886.0,0.0,-26530.0
710465,0.0,0.0,0.0,0.0,6980.4,418.824,0.0,0.0,1.0,338.0,19390.0,16620.0,23268.0,9307.2,4653.6,-2326.8,0.0,2770.0
710634,0.0,0.0,11400.0,456.0,0.0,0.0,0.0,0.0,1.0,77.0,38000.0,37050.0,190000.0,95000.0,57000.0,-19000.0,0.0,950.0
710806,0.0,0.0,0.0,0.0,21360.0,1281.6,0.0,0.0,1.0,620.0,17800.0,13350.0,71200.0,56960.0,28480.0,-34757.53669363203,0.0,4450.0
711112,0.0,0.0,0.0,0.0,150400.8,9024.048,0.0,0.0,1.0,460.0,185680.0,272190.0,501336.0,300801.6,250668.0,-50133.6,0.0,-86510.0
711986,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,95.04,1.0,112.0,39600.0,54450.0,146520.0,102564.0,73260.0,-14652.0,0.0,-14850.0
712405,0.0,0.0,0.0,0.0,0.0,0.0,13362.0,801.72,1.0,429.0,267240.0,263310.0,1095684.0,547842.0,547842.0,-109568.4,0.0,3930.0
712491,0.0,0.0,4107.6,164.304,0.0,0.0,0.0,0.0,1.0,899.0,58680.0,85575.0,205380.0,102690.0,20538.0,-20538.0,0.0,-26895.0
712838,0.0,0.0,0.0,0.0,0.0,0.0,1388.8,83.32799999999999,1.0,72.0,138880.0,257920.0,527744.0,369420.8,158323.2,-52774.4,0.0,-27593.72425708362
713314,0.0,0.0,0.0,0.0,0.0,0.0,5376.0,322.56,1.0,198.0,134400.0,162406.84097817077,389760.0,194880.0,194880.0,-38976.0,0.0,-57600.0
713342,0.0,0.0,0.0,0.0,27690.6,1661.4360000000001,0.0,0.0,1.0,682.0,48580.0,67665.0,92302.0,46151.0,36920.8,-9230.2,0.0,-19085.0
713667,0.0,0.0,0.0,0.0,0.0,0.0,15140.0,908.4,1.0,645.0,302800.0,147615.0,878120.0,439060.0,351248.0,-87812.0,0.0,155185.0
714480,0.0,0.0,0.0,0.0,55814.4,3348.864,0.0,0.0,1.0,70.0,109440.0,50160.0,186048.0,93024.0,93024.0,-18604.8,0.0,59280.0
714529,0.0,0.0,0.0,0.0,0.0,0.0,2587.2,155.232,1.0,990.0,258720.0,254100.0,181104.0,108662.4,36220.8,-18110.4,0.0,4620.0
715046,0.0,0.0,0.0,0.0,0.0,0.0,2010.8,120.648,1.0,316.0,201080.0,196510.0,884752.0,707801.6,88475.2,-88475.2,0.0,4570.0
715225,0.0,0.0,0.0,0.0,81648.0,4898.88,0.0,0.0,1.0,532.0,75600.0,111510.0,272160.0,163296.0,136080.0,-27216.0,0.0,-35910.0
716003,0.0,0.0,0.0,0.0,315.0,18.9,0.0,0.0,1.0,629.0,1500.0,2700.0,1050.0,840.0,315.0,-105.0,0.0,-1200.0
716885,33048.0,2643.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,330480.0,160380.0,1454112.0,727056.0,436233.6,-145411.2,0.0,170100.0
717169,0.0,0.0,100848.0,4033.92,0.0,0.0,0.0,0.0,1.0,557.0,336160.0,492780.0,1680800.0,840400.0,504240.0,-168080.0,0.0,-156620.0
717293,0.0,0.0,0.0,0.0,0.0,0.0,1028.8,61.728,1.0,428.0,102880.0,96450.0,483536.0,193414.4,241768.0,-48353.6,0.0,6430.0
717309,0.0,0.0,0.0,0.0,258216.0,15492.96,0.0,0.0,1.0,293.0,296800.0,576640.0,860720.0,688576.0,86072.0,-86072.0,0.0,-279840.0
717603,0.0,0.0,37340.16,1493.6064,0.0,0.0,0.0,0.0,1.0,241.0,291720.0,287430.0,933504.0,560102.4,186700.8,-93350.4,0.0,4290.0
717757,0.0,0.0,766.08,30.6432,0.0,0.0,0.0,0.0,1.0,891.0,20160.0,19320.0,38304.0,19152.0,3830.4,-3830.4,0.0,840.0
717921,0.0,0.0,0.0,0.0,0.0,0.0,973.0,58.38,1.0,661.0,48650.0,23630.0,131355.0,52542.0,13135.5,-13135.5,0.0,25020.0
718126,2358.0,188.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,584.0,23580.0,11135.0,94320.0,75456.0,18864.0,-9432.0,0.0,12445.0
718187,13948.0,1115.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218.0,139480.0,266280.0,390544.0,156217.6,156217.6,-39054.4,0.0,-126800.0
718859,0.0,0.0,8271.36,330.8544,0.0,0.0,0.0,0.0,1.0,533.0,64620.0,114880.0,206784.0,82713.6,41356.8,-20678.4,0.0,-50260.0
719505,0.0,0.0,0.0,0.0,0.0,0.0,490.0,29.4,1.0,886.0,9800.0,17640.0,36260.0,14504.0,14504.0,-3626.0,0.0,-7840.0
719920,0.0,0.0,0.0,0.0,0.0,0.0,9475.2,568.512,1.0,242.0,236880.0,465300.0,1018584.0,611150.4,101858.4,-101858.4,0.0,-228420.0
720534,0.0,0.0,0.0,0.0,0.0,0.0,306.9,18.414,1.0,139.0,30690.0,13950.0,79794.0,31917.6,31917.6,-7979.4,0.0,16740.0
720697,0.0,0.0,0.0,0.0,0.0,0.0,10101.0,606.06,1.0,147.0,336700.0,163540.0,505050.0,303030.0,101010.0,-50505.0,0.0,173160.0
720817,0.0,0.0,0.0,0.0,64107.0,3846.42,0.0,0.0,1.0,665.0,125700.0,234640.0,213690.0,85476.0,106845.0,-21369.0,0.0,-108940.0
721600,1296.0,103.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,511.0,12960.0,24300.0,14256.0,11404.8,103821.24351340148,-1425.6,0.0,-11340.0
721712,0.0,0.0,1514.7,60.588,0.0,0.0,0.0,0.0,1.0,548.0,7650.0,6120.0,25245.0,10098.0,7573.5,-2524.5,0.0,1530.0
721714,0.0,0.0,0.0,0.0,31968.0,1918.08,0.0,0.0,1.0,988.0,26640.0,11100.0,106560.0,42624.0,10656.0,-10656.0,0.0,15540.0
721962,0.0,0.0,21767.2,870.688,0.0,0.0,0.0,0.0,1.0,659.0,209300.0,309465.0,272090.0,136045.0,108836.0,-27209.0,0.0,-100165.0
722120,0.0,0.0,0.0,0.0,0.0,0.0,1180.8,70.848,1.0,385.0,39360.0,17220.0,102336.0,40934.4,20467.2,-10233.6,0.0,22140.0
722356,0.0,0.0,6431.04,257.2416,0.0,0.0,0.0,0.0,1.0,456.0,38280.0,35090.0,107184.0,85747.2,32155.2,-10718.4,0.0,3190.0
722550,21060.0,1684.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,483.0,210600.0,303750.0,105300.0,73710.0,10530.0,-10530.0,0.0,-93150.0
722554,0.0,0.0,0.0,0.0,0.0,0.0,3772.8,226.368,1.0,132.0,377280.0,184710.0,301824.0,120729.6,30182.4,-30182.4,0.0,192570.0
722568,0.0,0.0,6045.6,241.824,0.0,0.0,0.0,0.0,1.0,785.0,45800.0,36640.0,151140.0,105798.0,30228.0,-15114.0,0.0,9160.0
722629,20800.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,208000.0,405600.0,998400.0,698880.0,399360.0,-99840.0,0.0,-197600.0
