ID,year,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
5983971,2017.0,316.0,12950.0,18870.0,49210.0,24605.0,24605.0,-4921.0,0.0,-5920.0
5983972,2015.0,421.0,239400.0,465120.0,143640.0,114912.0,14364.0,43092.0,86184.0,-225720.0
5983972,2016.0,32.0,273600.0,533520.0,629280.0,503424.0,125856.0,188784.0,125856.0,-259920.0
5983972,2017.0,94.0,307800.0,150480.0,246240.0,172368.0,49248.0,-24624.0,0.0,157320.0
5983973,2015.0,765.0,6480.0,9720.0,15552.0,7776.0,4665.6,4665.6,9331.2,-3240.0
5983973,2016.0,313.0,3240.0,810.0,2592.0,1555.2,1296.0,777.6,518.4,2430.0
5983973,2017.0,115.0,14580.0,12960.0,7290.0,4374.0,3645.0,2916.0,2916.0,1620.0
5983975,2015.0,321.0,108220.0,150735.0,465346.0,372276.8,46534.6,186138.4,93069.2,-42515.0
5983975,2016.0,450.0,347850.0,170060.0,1043550.0,730485.0,521775.0,104355.0,417420.0,177790.0
5983975,2017.0,212.0,123680.0,231900.0,284464.0,170678.4,28446.4,-28446.4,0.0,-108220.0
5983976,2015.0,634.0,69750.0,97650.0,118575.0,83002.5,23715.0,35572.5,47430.0,-27900.0
5983976,2016.0,772.0,297600.0,292950.0,1368960.0,1095168.0,136896.0,547584.0,821376.0,4650.0
5983976,2017.0,843.0,158100.0,306900.0,569160.0,398412.0,113832.0,-56916.0,0.0,-148800.0
5983978,2015.0,683.0,26880.0,49280.0,10752.0,7526.4,5376.0,1075.2,2150.4,-22400.0
5983978,2016.0,270.0,78400.0,76160.0,15680.0,9408.0,3136.0,0.0,9408.0,2240.0
5983978,2017.0,66.0,53760.0,77280.0,268800.0,161280.0,26880.0,26880.0,53760.0,-23520.0
5983982,2015.0,762.0,1210.0,2200.0,3872.0,2323.2,774.4,-387.2,0.0,-990.0
5983982,2016.0,692.0,5280.0,5170.0,1584.0,792.0,792.0,0.0,,110.0
5983982,2017.0,549.0,1430.0,660.0,4147.0,2488.2,1244.1,414.7,1658.8,770.0
5983985,2015.0,349.0,35360.0,61880.0,60112.0,42078.4,6011.2,-6011.2,0.0,-26520.0
5983985,2016.0,589.0,13260.0,17680.0,13260.0,10608.0,6630.0,1326.0,2652.0,-4420.0
5983985,2017.0,297.0,17680.0,13260.0,86632.0,51979.2,34652.8,17326.4,51979.2,4420.0
5983986,2015.0,225.0,146160.0,213150.0,306936.0,184161.6,61387.2,-30693.6,0.0,-66990.0
5983986,2016.0,361.0,263900.0,389760.0,343070.0,240149.0,102921.0,-34307.0,0.0,-125860.0
5983986,2017.0,329.0,113680.0,109620.0,204624.0,81849.6,20462.4,20462.4,81849.6,4060.0
5983987,2015.0,49.0,109800.0,156465.0,483120.0,241560.0,96624.0,144936.0,289872.0,-46665.0
5983987,2016.0,27.0,131760.0,189405.0,540216.0,378151.2,162064.8,-54021.6,0.0,-57645.0
5983987,2017.0,124.0,153720.0,148230.0,491904.0,393523.2,98380.8,147571.2,295142.4,5490.0
5983990,2015.0,702.0,181280.0,346080.0,670736.0,268294.4,134147.2,67073.6,268294.4,-164800.0
5983990,2016.0,31.0,296640.0,144200.0,266976.0,213580.8,53395.2,80092.8,160185.6,152440.0
5983990,2017.0,425.0,214240.0,206000.0,856960.0,428480.0,171392.0,257088.0,514176.0,8240.0
5983991,2015.0,784.0,33080.0,49620.0,6616.0,2646.4,2646.4,-661.6,0.0,-16540.0
5983991,2016.0,855.0,74430.0,132320.0,260505.0,182353.5,52101.0,0.0,52101.0,-57890.0
5983991,2017.0,203.0,99240.0,90970.0,59544.0,35726.4,17863.2,-5954.4,0.0,8270.0
5983993,2015.0,331.0,11160.0,5270.0,46872.0,37497.6,18748.8,0.0,9374.4,5890.0
5983993,2016.0,872.0,31000.0,60760.0,89900.0,53940.0,35960.0,0.0,17980.0,-29760.0
5983993,,217.0,13640.0,26040.0,5456.0,3273.6,2728.0,1636.8,1091.2,-12400.0
5983994,2015.0,79.0,290160.0,424080.0,1421784.0,710892.0,568713.6,142178.4,284356.8,-133920.0
5983994,2016.0,275.0,520800.0,256680.0,1458240.0,874944.0,145824.0,583296.0,291648.0,264120.0
5983994,2017.0,813.0,111600.0,52080.0,535680.0,321408.0,160704.0,0.0,107136.0,59520.0
5983996,2015.0,867.0,397200.0,580905.0,516360.0,361452.0,206544.0,206544.0,103272.0,-183705.0
5983996,2016.0,968.0,357480.0,347550.0,107244.0,85795.2,21448.8,-10724.4,0.0,9930.0
5983996,2017.0,631.0,198600.0,283005.0,456780.0,274068.0,91356.0,91356.0,91356.0,-84405.0
5983998,2015.0,68.0,131320.0,63315.0,236376.0,118188.0,70912.8,0.0,47275.2,68005.0
5983998,2016.0,754.0,75040.0,140700.0,67536.0,54028.8,27014.4,27014.4,40521.6,-65660.0
5983998,2017.0,40.0,126630.0,60970.0,88641.0,35456.4,26592.3,0.0,35456.4,65660.0
5983999,2015.0,646.0,431100.0,843040.0,215550.0,107775.0,21555.0,21555.0,129330.0,-411940.0
5983999,2016.0,631.0,383200.0,373620.0,306560.0,153280.0,153280.0,30656.0,61312.0,9580.0
5983999,2017.0,160.0,316140.0,459840.0,1517472.0,910483.2,758736.0,-151747.2,0.0,-143700.0
5984003,2015.0,249.0,380160.0,744480.0,456192.0,319334.4,136857.6,0.0,91238.4,-364320.0
5984003,2016.0,496.0,205920.0,198000.0,329472.0,131788.8,65894.4,131788.8,197683.2,7920.0
5984003,2017.0,257.0,443520.0,217800.0,1064448.0,425779.2,212889.6,0.0,425779.2,225720.0
5984007,2015.0,196.0,8100.0,10125.0,22680.0,11340.0,9072.0,0.0,4536.0,-2025.0
5984007,2016.0,561.0,10800.0,9450.0,33480.0,26784.0,3348.0,6696.0,13392.0,1350.0
5984007,2017.0,537.0,27000.0,38475.0,10800.0,5400.0,4320.0,1080.0,2160.0,-11475.0
5984009,2015.0,142.0,20150.0,39680.0,68510.0,34255.0,6851.0,27404.0,27404.0,-19530.0
5984009,2016.0,390.0,4340.0,2015.0,21266.0,14886.2,10633.0,8506.4,8506.4,2325.0
5984009,2017.0,209.0,9300.0,4495.0,35340.0,14136.0,3534.0,14136.0,7068.0,4805.0
5984011,2015.0,944.0,5520.0,2645.0,2760.0,1380.0,1380.0,552.0,552.0,2875.0
5984011,2016.0,280.0,14950.0,14720.0,62790.0,43953.0,12558.0,18837.0,25116.0,230.0
5984011,2017.0,335.0,16100.0,23805.0,70840.0,42504.0,21252.0,-7084.0,0.0,-7705.0
5984013,2015.0,131.0,83610.0,37160.0,142137.0,56854.8,42641.1,14213.7,85282.2,46450.0
5984013,2016.0,400.0,92900.0,41805.0,46450.0,18580.0,23225.0,0.0,9290.0,51095.0
5984013,2017.0,471.0,408760.0,798940.0,1962048.0,1373433.6,588614.4,196204.8,392409.6,-390180.0
5984015,2015.0,643.0,30600.0,28560.0,45900.0,22950.0,9180.0,,18360.0,2040.0
5984015,2016.0,577.0,,20400.0,33048.0,23133.6,3304.8,9914.4,19828.8,-8160.0
5984015,2017.0,269.0,71400.0,34680.0,107100.0,53550.0,10710.0,-10710.0,0.0,36720.0
5984017,2015.0,836.0,25760.0,22540.0,51520.0,25760.0,15456.0,20608.0,10304.0,3220.0
5984017,2016.0,403.0,28980.0,38640.0,92736.0,46368.0,37094.4,0.0,37094.4,-9660.0
5984017,2017.0,962.0,64400.0,61180.0,128800.0,64400.0,38640.0,12880.0,51520.0,3220.0
5984023,2015.0,551.0,209280.0,300840.0,795264.0,636211.2,238579.2,238579.2,159052.8,-91560.0
5984023,2016.0,787.0,156960.0,222360.0,235440.0,117720.0,23544.0,70632.0,141264.0,-65400.0
5984023,2017.0,654.0,436000.0,854560.0,1264400.0,758640.0,252880.0,-126440.0,0.0,-418560.0
5984025,2015.0,744.0,145800.0,215055.0,656100.0,524880.0,65610.0,262440.0,262440.0,-69255.0
5984025,2016.0,249.0,77760.0,112995.0,303264.0,242611.2,151632.0,60652.8,60652.8,-35235.0
5984025,2017.0,879.0,206550.0,408240.0,991440.0,495720.0,99144.0,297432.0,396576.0,-201690.0
5984026,2015.0,622.0,69600.0,33640.0,174000.0,87000.0,69600.0,-17400.0,0.0,35960.0
5984026,2016.0,680.0,102080.0,199520.0,377696.0,188848.0,75539.2,75539.2,226617.6,-97440.0
5984026,2017.0,904.0,111360.0,218080.0,412032.0,288422.4,206016.0,0.0,164812.8,-106720.0
5984029,2015.0,975.0,41760.0,69600.0,171216.0,119851.2,68486.4,17121.6,102729.6,-27840.0
5984029,2016.0,338.0,97440.0,180960.0,321552.0,192931.2,32155.2,-32155.2,0.0,-83520.0
5984029,2017.0,401.0,167040.0,160080.0,283968.0,141984.0,113587.2,113587.2,,6960.0
5984032,2015.0,35.0,74880.0,70200.0,247104.0,197683.2,24710.4,-24710.4,0.0,4680.0
5984032,2016.0,48.0,42120.0,18720.0,92664.0,46332.0,37065.6,0.0,55598.4,23400.0
5984032,2017.0,580.0,234000.0,343980.0,187200.0,74880.0,18720.0,18720.0,112320.0,-109980.0
5984033,2015.0,97.0,125020.0,174135.0,575092.0,230036.8,57509.2,-57509.2,0.0,-49115.0
5984033,2016.0,113.0,214320.0,410780.0,364344.0,145737.6,182172.0,109303.2,72868.8,-196460.0
5984033,2017.0,787.0,321480.0,312550.0,1189476.0,832633.2,118947.6,-118947.6,0.0,8930.0
5984034,2015.0,636.0,65640.0,30085.0,216612.0,129967.2,43322.4,21661.2,129967.2,35555.0
5984034,2016.0,462.0,76580.0,71110.0,160818.0,64327.2,32163.6,48245.4,32163.6,5470.0
5984034,2017.0,928.0,175040.0,169570.0,822688.0,329075.2,411344.0,329075.2,493612.8,5470.0
5984035,2015.0,499.0,37560.0,68860.0,86388.0,34555.2,43194.0,0.0,34555.2,-31300.0
5984035,2016.0,754.0,15650.0,18780.0,1565.0,626.0,156.5,313.0,626.0,-3130.0
5984035,2017.0,960.0,37560.0,17215.0,90144.0,54086.4,18028.8,36057.6,18028.8,20345.0
5984036,2015.0,179.0,35250.0,32900.0,70500.0,28200.0,21150.0,0.0,14100.0,2350.0
5984036,2016.0,742.0,28200.0,51700.0,73320.0,51324.0,36660.0,14664.0,29328.0,-23500.0
5984036,2017.0,325.0,58750.0,84600.0,76375.0,30550.0,15275.0,-7637.5,0.0,-25850.0
5984037,2015.0,111.0,104160.0,50995.0,187488.0,74995.2,93744.0,0.0,37497.6,53165.0
5984037,2016.0,753.0,84630.0,164920.0,355446.0,284356.8,142178.4,0.0,213267.6,-80290.0
5984037,2017.0,993.0,121520.0,179025.0,352408.0,246685.6,140963.2,-35240.8,0.0,-57505.0
5984038,2015.0,879.0,217360.0,414960.0,260832.0,130416.0,130416.0,26083.2,52166.4,-197600.0
5984038,2016.0,799.0,118560.0,163020.0,486096.0,291657.6,97219.2,145828.8,97219.2,-44460.0
5984038,2017.0,448.0,256880.0,123500.0,128440.0,102752.0,64220.0,51376.0,25688.0,133380.0
5984041,2015.0,520.0,27280.0,20460.0,49104.0,19641.6,14731.2,9820.8,19641.6,6820.0
5984041,2016.0,423.0,54560.0,95480.0,174592.0,87296.0,87296.0,52377.6,34918.4,-40920.0
5984041,2017.0,673.0,102300.0,143220.0,71610.0,,21483.0,14322.0,14322.0,-40920.0
5984044,2015.0,943.0,232080.0,444820.0,1090776.0,436310.4,327232.8,327232.8,218155.2,-212740.0
5984044,2016.0,434.0,502840.0,246585.0,2514200.0,2011360.0,502840.0,1005680.0,502840.0,256255.0
5984044,2017.0,247.0,135380.0,251420.0,67690.0,47383.0,33845.0,-6769.0,0.0,-116040.0
5984046,2015.0,679.0,176960.0,255960.0,867104.0,346841.6,86710.4,0.0,346841.6,-79000.0
5984046,2016.0,944.0,202240.0,391840.0,182016.0,109209.6,18201.6,36403.2,109209.6,-189600.0
5984046,2017.0,424.0,113760.0,53720.0,227520.0,136512.0,68256.0,91008.0,91008.0,60040.0
5984047,2015.0,962.0,298800.0,436995.0,478080.0,286848.0,95616.0,0.0,191232.0,-138195.0
5984047,2016.0,531.0,201690.0,194220.0,221859.0,110929.5,22185.9,22185.9,88743.6,7470.0
5984047,2017.0,591.0,224100.0,216630.0,1053270.0,526635.0,526635.0,210654.0,421308.0,7470.0
5984049,2015.0,120.0,334880.0,164450.0,267904.0,160742.4,26790.4,0.0,53580.8,170430.0
5984049,2016.0,983.0,269100.0,394680.0,1345500.0,672750.0,403650.0,0.0,269100.0,-125580.0
5984049,2017.0,393.0,191360.0,370760.0,172224.0,86112.0,51667.2,17222.4,103334.4,-179400.0
5984051,2015.0,699.0,132000.0,250800.0,264000.0,158400.0,105600.0,0.0,158400.0,-118800.0
5984051,2016.0,45.0,39600.0,33000.0,99000.0,69300.0,9900.0,0.0,59400.0,6600.0
5984051,2017.0,205.0,46200.0,79200.0,129360.0,64680.0,51744.0,25872.0,25872.0,-33000.0
5984053,2015.0,930.0,28350.0,18900.0,53865.0,32319.0,10773.0,0.0,32319.0,9450.0
5984053,2016.0,593.0,94500.0,170100.0,236250.0,165375.0,70875.0,70875.0,94500.0,-75600.0
5984053,2017.0,188.0,28350.0,28350.0,45360.0,22680.0,18144.0,0.0,18144.0,0.0
5984054,2015.0,140.0,320400.0,623000.0,1089360.0,435744.0,108936.0,217872.0,435744.0,-302600.0
5984054,2016.0,478.0,231400.0,111250.0,323960.0,259168.0,97188.0,97188.0,64792.0,120150.0
5984054,2017.0,791.0,249200.0,360450.0,872200.0,348880.0,436100.0,174440.0,348880.0,-111250.0
5984056,2015.0,544.0,4060.0,2030.0,12586.0,8810.2,1258.6,-1258.6,0.0,2030.0
5984056,2016.0,655.0,20300.0,36540.0,62930.0,37758.0,12586.0,12586.0,37758.0,-16240.0
5984056,2017.0,326.0,30450.0,14210.0,18270.0,7308.0,7308.0,3654.0,3654.0,16240.0
5984060,2015.0,505.0,84980.0,118365.0,203952.0,81580.8,20395.2,0.0,122371.2,-33385.0
5984060,2016.0,223.0,364200.0,537195.0,619140.0,433398.0,247656.0,247656.0,371484.0,-172995.0
5984060,2017.0,466.0,485600.0,959060.0,485600.0,291360.0,145680.0,-48560.0,0.0,-473460.0
5984062,2015.0,730.0,144320.0,70520.0,389664.0,311731.2,194832.0,77932.8,233798.4,73800.0
5984062,2016.0,303.0,196800.0,193520.0,826560.0,578592.0,247968.0,247968.0,165312.0,3280.0
5984062,2017.0,332.0,170560.0,334560.0,136448.0,54579.2,68224.0,13644.8,54579.2,-164000.0
5984065,2015.0,875.0,436800.0,427700.0,655200.0,327600.0,327600.0,65520.0,393120.0,
5984065,2016.0,106.0,354900.0,345800.0,1597050.0,1117935.0,319410.0,319410.0,958230.0,9100.0
5984065,2017.0,994.0,509600.0,750750.0,101920.0,71344.0,10192.0,-10192.0,0.0,-241150.0
5984068,2015.0,822.0,307300.0,298520.0,1290660.0,1032528.0,129066.0,387198.0,516264.0,8780.0
5984068,2016.0,558.0,210720.0,302910.0,21072.0,12643.2,4214.4,8428.8,8428.8,-92190.0
5984068,2017.0,303.0,316080.0,460950.0,632160.0,442512.0,189648.0,63216.0,126432.0,-144870.0
5984069,2015.0,673.0,53790.0,104320.0,204402.0,163521.6,20440.2,-20440.2,0.0,-50530.0
5984069,2016.0,472.0,19560.0,17930.0,97800.0,39120.0,19560.0,0.0,39120.0,1630.0
5984069,2017.0,503.0,84760.0,166260.0,161044.0,64417.6,80522.0,-16104.4,0.0,-81500.0
5984070,2015.0,568.0,42000.0,59850.0,109200.0,43680.0,32760.0,32760.0,21840.0,-17850.0
5984070,2016.0,364.0,10500.0,16800.0,26250.0,13125.0,7875.0,,5250.0,-6300.0
5984070,2017.0,161.0,25200.0,34650.0,115920.0,92736.0,34776.0,46368.0,69552.0,-9450.0
5984072,2015.0,533.0,25680.0,38520.0,20544.0,16435.2,2054.4,8217.6,4108.8,-12840.0
5984072,2016.0,791.0,38520.0,64200.0,192600.0,154080.0,38520.0,77040.0,77040.0,-25680.0
5984072,2017.0,654.0,51360.0,67410.0,148944.0,119155.2,59577.6,59577.6,59577.6,-16050.0
5984073,2015.0,770.0,403800.0,397070.0,1413300.0,706650.0,282660.0,0.0,282660.0,6730.0
5984073,2016.0,21.0,262470.0,127870.0,629928.0,377956.8,188978.4,-62992.8,0.0,134600.0
5984073,2017.0,598.0,376880.0,185075.0,1846712.0,923356.0,738684.8,738684.8,738684.8,191805.0
5984074,2015.0,243.0,185920.0,268920.0,557760.0,446208.0,223104.0,0.0,223104.0,-83000.0
5984074,2016.0,28.0,398400.0,195880.0,1235040.0,494016.0,370512.0,123504.0,741024.0,202520.0
5984074,2017.0,209.0,212480.0,102920.0,679936.0,407961.6,339968.0,203980.8,271974.4,109560.0
5984079,2015.0,694.0,75120.0,68860.0,97656.0,48828.0,39062.4,29296.8,58593.6,6260.0
5984079,2016.0,464.0,125200.0,237880.0,350560.0,140224.0,105168.0,0.0,210336.0,-112680.0
5984079,2017.0,233.0,125200.0,59470.0,12520.0,7512.0,1252.0,-1252.0,0.0,65730.0
5984080,2015.0,812.0,18960.0,12640.0,41712.0,25027.2,8342.4,0.0,25027.2,6320.0
5984080,2016.0,627.0,37920.0,63200.0,147888.0,73944.0,44366.4,29577.6,88732.8,-25280.0
5984080,2017.0,124.0,56880.0,75840.0,119448.0,95558.4,11944.8,0.0,23889.6,-18960.0
5984081,2015.0,471.0,1520.0,2660.0,1368.0,1094.4,410.4,273.6,820.8,-1140.0
5984081,2016.0,295.0,6840.0,3325.0,3420.0,2736.0,342.0,684.0,1368.0,3515.0
5984081,2017.0,821.0,5700.0,11020.0,10830.0,4332.0,3249.0,0.0,2166.0,-5320.0
5984082,2015.0,982.0,29440.0,11040.0,50048.0,30028.8,10009.6,0.0,10009.6,18400.0
5984082,2016.0,763.0,66240.0,58880.0,99360.0,49680.0,39744.0,0.0,59616.0,7360.0
5984082,2017.0,332.0,117760.0,110400.0,23552.0,9420.8,2355.2,0.0,14131.2,7360.0
5984083,2015.0,274.0,34050.0,31780.0,54480.0,43584.0,21792.0,21792.0,32688.0,2270.0
5984083,2016.0,944.0,27240.0,37455.0,16344.0,11440.8,1634.4,4903.2,9806.4,-10215.0
5984083,2017.0,458.0,56750.0,27240.0,215650.0,150955.0,43130.0,21565.0,86260.0,29510.0
5984085,2015.0,40.0,7420.0,0.0,15582.0,12465.6,6232.8,4674.6,9349.2,7420.0
5984085,2016.0,314.0,44520.0,74200.0,44520.0,31164.0,8904.0,17808.0,26712.0,
5984085,2017.0,393.0,66780.0,29680.0,267120.0,106848.0,53424.0,53424.0,53424.0,
5984086,2015.0,591.0,109200.0,212940.0,141960.0,70980.0,14196.0,14196.0,85176.0,-103740.0
5984086,2016.0,623.0,24570.0,43680.0,4914.0,3931.2,2457.0,491.4,1965.6,-19110.0
5984086,2017.0,868.0,27300.0,36855.0,46410.0,23205.0,4641.0,9282.0,18564.0,-9555.0
5984087,2015.0,206.0,45150.0,19350.0,22575.0,9030.0,4515.0,9030.0,9030.0,25800.0
5984087,2016.0,984.0,103200.0,,278640.0,222912.0,27864.0,-27864.0,0.0,6450.0
5984087,2017.0,888.0,290250.0,425700.0,377325.0,226395.0,75465.0,75465.0,150930.0,-135450.0
5984090,2015.0,346.0,227840.0,220720.0,296192.0,236953.6,59238.4,118476.8,177715.2,7120.0
5984090,2016.0,313.0,256320.0,249200.0,1153440.0,692064.0,576720.0,-115344.0,0.0,7120.0
5984090,2017.0,468.0,71200.0,96120.0,263440.0,,52688.0,26344.0,105376.0,-24920.0
5984091,2015.0,558.0,280020.0,136420.0,1344096.0,940867.2,268819.2,0.0,268819.2,143600.0
5984091,2016.0,756.0,502600.0,495420.0,1357020.0,678510.0,678510.0,135702.0,542808.0,7180.0
5984091,2017.0,585.0,107700.0,50260.0,204630.0,102315.0,81852.0,61389.0,122778.0,57440.0
5984092,2015.0,840.0,54400.0,71400.0,32640.0,19584.0,16320.0,9792.0,19584.0,-17000.0
5984092,2016.0,630.0,81600.0,74800.0,171360.0,119952.0,68544.0,0.0,34272.0,6800.0
5984092,2017.0,493.0,27200.0,40800.0,62560.0,31280.0,25024.0,18768.0,25024.0,-13600.0
5984094,2015.0,446.0,2080.0,1950.0,2704.0,2163.2,1352.0,1081.6,1081.6,130.0
5984094,2016.0,576.0,4680.0,6825.0,6552.0,3931.2,3276.0,-655.2,0.0,-2145.0
5984094,2017.0,683.0,5200.0,5070.0,11440.0,9152.0,1144.0,-1144.0,0.0,130.0
5984096,2015.0,324.0,,49320.0,88776.0,62143.2,8877.6,0.0,17755.2,-12330.0
5984096,2016.0,353.0,82200.0,156180.0,197280.0,78912.0,19728.0,78912.0,78912.0,-73980.0
5984096,,516.0,180840.0,88365.0,18084.0,9042.0,7233.6,,3616.8,92475.0
5984097,2015.0,974.0,424800.0,835440.0,1741680.0,1045008.0,870840.0,0.0,348336.0,-410640.0
5984097,2016.0,561.0,184080.0,265500.0,,92040.0,92040.0,0.0,73632.0,-81420.0
5984097,2017.0,945.0,495600.0,732780.0,1189440.0,475776.0,237888.0,118944.0,713664.0,-237180.0
5984098,2015.0,364.0,28960.0,38010.0,83984.0,33593.6,25195.2,-8398.4,0.0,-9050.0
5984098,2016.0,985.0,32580.0,14480.0,100998.0,40399.2,50499.0,20199.6,60598.8,18100.0
5984098,2017.0,971.0,28960.0,50680.0,89776.0,53865.6,35910.4,17955.2,53865.6,-21720.0
5984099,2015.0,300.0,49080.0,89980.0,245400.0,196320.0,122700.0,24540.0,98160.0,-40900.0
5984099,2016.0,722.0,28630.0,49080.0,143150.0,100205.0,28630.0,57260.0,28630.0,-20450.0
5984099,2017.0,764.0,163600.0,239265.0,425360.0,297752.0,212680.0,-42536.0,0.0,-75665.0
5984100,2015.0,351.0,432960.0,635910.0,736032.0,441619.2,294412.8,147206.4,294412.8,-202950.0
5984100,2016.0,195.0,469040.0,460020.0,1594736.0,1275788.8,797368.0,-159473.6,0.0,9020.0
5984100,2017.0,644.0,378840.0,184910.0,189420.0,132594.0,18942.0,18942.0,75768.0,193930.0
5984103,2015.0,289.0,20350.0,8140.0,18315.0,12820.5,5494.5,-1831.5,0.0,12210.0
5984103,2016.0,116.0,97680.0,140415.0,195360.0,97680.0,58608.0,39072.0,39072.0,-42735.0
5984103,2017.0,290.0,56980.0,105820.0,193732.0,96866.0,96866.0,0.0,38746.4,-48840.0
5984104,2015.0,320.0,58880.0,51520.0,111872.0,78310.4,33561.6,0.0,67123.2,7360.0
5984104,2016.0,133.0,22080.0,14720.0,77280.0,54096.0,23184.0,15456.0,46368.0,7360.0
5984104,2017.0,872.0,88320.0,121440.0,220800.0,110400.0,88320.0,44160.0,88320.0,-33120.0
5984105,2015.0,886.0,60700.0,,91050.0,72840.0,18210.0,27315.0,54630.0,6070.0
5984105,2016.0,301.0,18210.0,12140.0,65556.0,45889.2,32778.0,26222.4,13111.2,6070.0
5984105,2017.0,574.0,72840.0,133540.0,101976.0,61185.6,10197.6,-10197.6,0.0,-60700.0
5984106,2015.0,745.0,62000.0,91140.0,167400.0,117180.0,83700.0,66960.0,66960.0,-29140.0
5984106,2016.0,26.0,68200.0,66960.0,211420.0,169136.0,63426.0,21142.0,84568.0,1240.0
5984106,2017.0,331.0,14880.0,13640.0,72912.0,51038.4,14582.4,-7291.2,0.0,1240.0
5984107,2015.0,124.0,30480.0,53340.0,137160.0,68580.0,27432.0,41148.0,54864.0,-22860.0
5984107,2016.0,349.0,76200.0,144780.0,152400.0,60960.0,30480.0,-15240.0,0.0,-68580.0
5984107,2017.0,956.0,68580.0,129540.0,61722.0,43205.4,24688.8,12344.4,37033.2,-60960.0
5984111,2015.0,661.0,40000.0,16000.0,12000.0,6000.0,6000.0,3600.0,4800.0,24000.0
5984111,2016.0,662.0,48000.0,20000.0,115200.0,92160.0,57600.0,-11520.0,0.0,28000.0
5984111,2017.0,638.0,48000.0,40000.0,43200.0,25920.0,4320.0,17280.0,8640.0,8000.0
5984112,2015.0,766.0,97200.0,93960.0,204120.0,142884.0,40824.0,61236.0,40824.0,3240.0
5984112,2016.0,509.0,142560.0,69660.0,28512.0,17107.2,,11404.8,5702.4,72900.0
5984112,2017.0,350.0,77760.0,74520.0,279936.0,195955.2,83980.8,-27993.6,0.0,3240.0
5984113,2015.0,74.0,11320.0,16980.0,39620.0,23772.0,15848.0,15848.0,7924.0,-5660.0
5984113,2016.0,879.0,16980.0,28300.0,57732.0,23092.8,17319.6,17319.6,34639.2,-11320.0
5984113,2017.0,140.0,45280.0,63675.0,126784.0,76070.4,63392.0,38035.2,76070.4,-18395.0
5984114,2015.0,590.0,40200.0,57285.0,72360.0,50652.0,14472.0,28944.0,28944.0,-17085.0
5984114,2016.0,327.0,40200.0,57285.0,80400.0,48240.0,16080.0,16080.0,16080.0,-17085.0
5984114,2017.0,115.0,60300.0,87435.0,241200.0,96480.0,120600.0,48240.0,144720.0,-27135.0
5984116,2015.0,326.0,26670.0,25400.0,16002.0,9601.2,1600.2,3200.4,3200.4,1270.0
5984116,2016.0,279.0,30480.0,43815.0,97536.0,48768.0,39014.4,0.0,58521.6,-13335.0
5984116,2017.0,861.0,34290.0,16510.0,82296.0,32918.4,8229.6,8229.6,32918.4,17780.0
5984117,2015.0,908.0,11440.0,5005.0,48048.0,19219.2,19219.2,9609.6,28828.8,6435.0
5984117,2016.0,99.0,17160.0,15730.0,1716.0,858.0,171.6,0.0,686.4,1430.0
5984117,2017.0,505.0,28600.0,13585.0,20020.0,16016.0,4004.0,2002.0,4004.0,15015.0
5984120,2015.0,882.0,235800.0,113970.0,754560.0,377280.0,301824.0,150912.0,301824.0,121830.0
5984120,2016.0,118.0,432300.0,848880.0,2161500.0,1729200.0,864600.0,864600.0,432300.0,-416580.0
5984120,2017.0,928.0,471600.0,695610.0,2358000.0,943200.0,943200.0,0.0,943200.0,-224010.0
5984121,2015.0,932.0,90000.0,126000.0,342000.0,136800.0,34200.0,68400.0,205200.0,-36000.0
5984121,2016.0,912.0,48000.0,63000.0,81600.0,57120.0,16320.0,24480.0,48960.0,-15000.0
5984121,2017.0,39.0,120000.0,171000.0,60000.0,42000.0,12000.0,0.0,12000.0,-51000.0
5984122,2015.0,989.0,42000.0,77000.0,138600.0,69300.0,27720.0,0.0,55440.0,-35000.0
5984122,2016.0,812.0,14000.0,15750.0,1400.0,560.0,420.0,560.0,280.0,-1750.0
5984122,2017.0,483.0,17500.0,21000.0,17500.0,12250.0,8750.0,3500.0,3500.0,-3500.0
5984123,2015.0,986.0,111360.0,106720.0,367488.0,293990.4,183744.0,36748.8,146995.2,4640.0
5984123,2016.0,199.0,129920.0,125280.0,116928.0,70156.8,11692.8,11692.8,46771.2,4640.0
5984123,2017.0,271.0,74240.0,139200.0,193024.0,96512.0,77209.6,0.0,115814.4,-64960.0
5984124,2015.0,140.0,7410.0,7220.0,2964.0,1482.0,1185.6,889.2,1778.4,190.0
5984124,2016.0,755.0,2660.0,2470.0,10640.0,5320.0,3192.0,3192.0,2128.0,190.0
5984124,2017.0,293.0,2850.0,5320.0,2565.0,1795.5,769.5,-256.5,0.0,-2470.0
5984125,2015.0,899.0,324350.0,479040.0,1005485.0,402194.0,301645.5,402194.0,201097.0,-154690.0
5984125,2016.0,673.0,69860.0,64870.0,314370.0,157185.0,62874.0,-31437.0,0.0,4990.0
5984125,2017.0,881.0,374250.0,369260.0,1347300.0,943110.0,673650.0,-134730.0,0.0,4990.0
5984129,2015.0,130.0,19280.0,7230.0,15424.0,10796.8,6169.6,4627.2,6169.6,12050.0
5984129,2016.0,457.0,57840.0,106040.0,104112.0,41644.8,10411.2,0.0,20822.4,-48200.0
5984129,2017.0,219.0,96400.0,137370.0,472360.0,236180.0,141708.0,-47236.0,0.0,-40970.0
5984133,2015.0,487.0,53250.0,49700.0,218325.0,130995.0,21832.5,-21832.5,0.0,3550.0
