ID,invention,logo,copyright
5985326.0,0.0,0.0,1.0
5985330.0,1.0,1.0,0.0
5985331.0,0.0,1.0,1.0
5985333.0,1.0,0.0,0.0
5985335.0,0.0,0.0,0.0
5985336.0,0.0,1.0,0.0
5985340.0,1.0,0.0,
5985342.0,1.0,1.0,1.0
5985343.0,1.0,1.0,0.0
5985345.0,1.0,0.0,1.0
5985346.0,0.0,1.0,1.0
5985347.0,1.0,1.0,1.0
5985349.0,0.0,0.0,0.0
5985352.0,0.0,1.0,0.0
5985355.0,0.0,0.0,0.0
5985357.0,0.0,0.0,0.0
5985362.0,0.0,0.0,0.0
5985363.0,1.0,0.0,0.0
5985364.0,0.0,1.0,0.0
5985365.0,0.0,0.0,0.0
5985366.0,0.0,0.0,0.0
5985367.0,0.0,0.0,0.0
5985368.0,0.0,1.0,1.0
5985369.0,1.0,0.0,0.0
5985370.0,0.0,1.0,1.0
5985373.0,1.0,1.0,0.0
5985375.0,0.0,1.0,1.0
5985376.0,0.0,1.0,0.0
5985377.0,0.0,0.0,0.0
5985379.0,0.0,0.0,1.0
5985382.0,1.0,1.0,1.0
5985384.0,1.0,0.0,1.0
5985385.0,0.0,0.0,0.0
5985387.0,0.0,0.0,0.0
5985388.0,1.0,0.0,0.0
5985390.0,1.0,1.0,0.0
5985392.0,0.0,0.0,0.0
5985394.0,0.0,0.0,0.0
5985397.0,1.0,1.0,1.0
5985398.0,0.0,0.0,0.0
5985402.0,1.0,0.0,0.0
5985403.0,0.0,1.0,0.0
5985404.0,1.0,0.0,1.0
5985405.0,0.0,0.0,0.0
5985407.0,0.0,0.0,0.0
5985409.0,0.0,1.0,0.0
5985411.0,0.0,0.0,0.0
5985412.0,0.0,0.0,0.0
5985413.0,1.0,0.0,1.0
5985415.0,0.0,0.0,0.0
5985418.0,0.0,0.0,0.0
5985419.0,0.0,0.0,0.0
5985420.0,1.0,1.0,1.0
5985421.0,0.0,1.0,1.0
5985422.0,0.0,0.0,0.0
5985423.0,0.0,0.0,0.0
5985424.0,1.0,0.0,1.0
5985425.0,0.0,0.0,1.0
5985427.0,1.0,1.0,1.0
5985430.0,0.0,0.0,0.0
5985432.0,1.0,1.0,0.0
5985433.0,0.0,0.0,0.0
5985434.0,0.0,0.0,0.0
5985439.0,0.0,0.0,0.0
5985440.0,1.0,0.0,0.0
5985441.0,1.0,0.0,1.0
5985444.0,0.0,0.0,0.0
5985446.0,0.0,0.0,0.0
5985447.0,1.0,0.0,1.0
5985451.0,1.0,1.0,1.0
5985452.0,0.0,,0.0
5985453.0,0.0,0.0,0.0
5985454.0,0.0,0.0,0.0
5985455.0,0.0,0.0,0.0
5985456.0,0.0,0.0,0.0
5985457.0,0.0,1.0,1.0
5985458.0,0.0,0.0,0.0
5985459.0,0.0,1.0,1.0
5985462.0,0.0,1.0,0.0
5985465.0,0.0,0.0,0.0
5985467.0,0.0,0.0,0.0
5985468.0,0.0,1.0,1.0
5985476.0,0.0,0.0,0.0
5985479.0,0.0,1.0,1.0
5985484.0,1.0,1.0,0.0
5985485.0,1.0,0.0,0.0
5985486.0,0.0,0.0,0.0
5985488.0,1.0,0.0,1.0
5985489.0,1.0,1.0,1.0
5985490.0,0.0,0.0,0.0
5985491.0,0.0,0.0,0.0
5985492.0,1.0,0.0,0.0
5985496.0,0.0,1.0,1.0
5985497.0,0.0,0.0,0.0
5985498.0,1.0,1.0,0.0
5985500.0,1.0,1.0,0.0
5985501.0,0.0,0.0,0.0
5985502.0,1.0,1.0,1.0
5985503.0,0.0,0.0,0.0
5985505.0,1.0,1.0,1.0
5985507.0,1.0,0.0,1.0
5985509.0,1.0,0.0,0.0
5985513.0,0.0,0.0,0.0
5985514.0,0.0,1.0,1.0
5985515.0,0.0,0.0,0.0
5985516.0,1.0,0.0,0.0
5985518.0,0.0,0.0,1.0
5985519.0,0.0,0.0,0.0
5985520.0,0.0,0.0,0.0
5985523.0,0.0,1.0,0.0
5985529.0,0.0,0.0,0.0
5985532.0,0.0,1.0,1.0
5985533.0,0.0,1.0,0.0
5985534.0,0.0,0.0,0.0
5985535.0,1.0,0.0,0.0
5985536.0,0.0,1.0,0.0
5985539.0,0.0,0.0,0.0
5985540.0,1.0,0.0,1.0
5985546.0,0.0,0.0,0.0
5985547.0,0.0,1.0,1.0
5985548.0,0.0,0.0,1.0
5985550.0,0.0,0.0,0.0
5985552.0,1.0,0.0,1.0
5985558.0,0.0,1.0,1.0
5985559.0,1.0,0.0,0.0
5985560.0,0.0,,1.0
5985561.0,1.0,0.0,1.0
5985564.0,0.0,0.0,1.0
5985566.0,0.0,0.0,0.0
5985567.0,1.0,1.0,1.0
5985569.0,0.0,0.0,0.0
5985573.0,1.0,1.0,0.0
5985574.0,0.0,0.0,0.0
5985575.0,0.0,1.0,1.0
5985576.0,1.0,0.0,0.0
5985577.0,0.0,0.0,0.0
5985578.0,1.0,0.0,1.0
5985582.0,0.0,1.0,1.0
5985583.0,0.0,0.0,0.0
5985584.0,0.0,1.0,1.0
5985589.0,0.0,1.0,0.0
5985591.0,0.0,0.0,0.0
5985592.0,1.0,1.0,0.0
5985594.0,1.0,1.0,0.0
5985595.0,0.0,0.0,0.0
5985597.0,0.0,0.0,0.0
5985600.0,0.0,0.0,1.0
5985602.0,1.0,0.0,1.0
5985603.0,1.0,1.0,1.0
5985604.0,0.0,0.0,0.0
5985605.0,0.0,0.0,0.0
5985610.0,0.0,0.0,0.0
5985611.0,1.0,1.0,1.0
5985612.0,0.0,0.0,0.0
5985613.0,0.0,0.0,0.0
5985615.0,1.0,1.0,1.0
5985618.0,0.0,0.0,0.0
5985623.0,0.0,0.0,0.0
5985624.0,0.0,0.0,0.0
5985631.0,1.0,1.0,1.0
5985633.0,0.0,0.0,0.0
5985635.0,0.0,0.0,0.0
5985637.0,0.0,1.0,0.0
5985639.0,0.0,1.0,1.0
5985640.0,0.0,0.0,0.0
5985641.0,0.0,1.0,1.0
5985644.0,1.0,1.0,1.0
5985645.0,,0.0,1.0
5985647.0,1.0,1.0,1.0
5985649.0,0.0,0.0,0.0
5985650.0,0.0,1.0,0.0
5985651.0,1.0,0.0,1.0
5985660.0,0.0,0.0,0.0
5985664.0,1.0,1.0,0.0
5985671.0,1.0,0.0,0.0
5985672.0,1.0,,0.0
5985674.0,0.0,1.0,1.0
5985675.0,1.0,0.0,1.0
5985677.0,0.0,0.0,0.0
5985678.0,0.0,0.0,0.0
5985682.0,0.0,0.0,
5985684.0,1.0,1.0,1.0
5985685.0,1.0,0.0,1.0
5985686.0,1.0,1.0,0.0
5985689.0,0.0,0.0,0.0
5985690.0,0.0,1.0,0.0
5985692.0,1.0,0.0,0.0
5985694.0,0.0,1.0,1.0
5985695.0,0.0,0.0,0.0
5985697.0,0.0,0.0,0.0
5985699.0,1.0,1.0,1.0
5985704.0,1.0,1.0,1.0
5985705.0,0.0,0.0,0.0
5985707.0,1.0,1.0,1.0
5985708.0,0.0,0.0,0.0
5985711.0,1.0,0.0,1.0
5985712.0,0.0,0.0,0.0
5985713.0,0.0,0.0,0.0
5985714.0,0.0,1.0,1.0
5985717.0,0.0,1.0,1.0
5985719.0,1.0,0.0,1.0
5985721.0,0.0,0.0,0.0
5985723.0,0.0,0.0,0.0
5985725.0,1.0,0.0,1.0
5985727.0,0.0,0.0,0.0
5985728.0,1.0,0.0,1.0
5985729.0,0.0,0.0,0.0
5985730.0,0.0,0.0,0.0
5985731.0,0.0,0.0,0.0
5985732.0,1.0,0.0,
5985734.0,0.0,0.0,0.0
5985739.0,1.0,1.0,1.0
5985740.0,1.0,1.0,1.0
5985742.0,0.0,1.0,1.0
5985744.0,1.0,1.0,0.0
5985747.0,1.0,0.0,
5985748.0,0.0,0.0,0.0
5985750.0,0.0,0.0,0.0
5985754.0,0.0,1.0,0.0
5985755.0,0.0,1.0,1.0
5985759.0,1.0,0.0,1.0
5985761.0,0.0,0.0,1.0
5985762.0,0.0,1.0,1.0
5985764.0,1.0,1.0,1.0
5985765.0,0.0,0.0,0.0
5985766.0,0.0,0.0,0.0
5985767.0,0.0,0.0,0.0
5985771.0,0.0,0.0,0.0
5985774.0,0.0,0.0,0.0
5985783.0,1.0,0.0,1.0
5985784.0,1.0,1.0,1.0
5985787.0,0.0,0.0,0.0
5985788.0,1.0,,1.0
5985791.0,1.0,1.0,1.0
5985792.0,0.0,0.0,0.0
5985797.0,0.0,0.0,0.0
5985798.0,0.0,1.0,0.0
5985799.0,1.0,1.0,0.0
5985800.0,0.0,1.0,1.0
5985801.0,1.0,1.0,1.0
5985804.0,0.0,0.0,0.0
5985811.0,0.0,0.0,0.0
5985812.0,0.0,0.0,0.0
5985818.0,0.0,0.0,0.0
5985820.0,0.0,0.0,0.0
5985821.0,0.0,1.0,1.0
5985822.0,0.0,0.0,0.0
5985828.0,0.0,0.0,0.0
5985829.0,0.0,0.0,0.0
5985830.0,0.0,1.0,1.0
5985831.0,0.0,0.0,0.0
5985832.0,0.0,0.0,0.0
5985833.0,1.0,1.0,1.0
5985835.0,0.0,1.0,1.0
5985838.0,0.0,0.0,0.0
5985839.0,1.0,1.0,1.0
5985843.0,1.0,0.0,0.0
5985844.0,0.0,1.0,1.0
5985845.0,0.0,0.0,0.0
5985846.0,0.0,0.0,0.0
5985848.0,0.0,0.0,0.0
5985849.0,1.0,0.0,1.0
5985850.0,0.0,0.0,0.0
5985851.0,0.0,0.0,0.0
5985852.0,1.0,1.0,0.0
5985853.0,0.0,1.0,1.0
5985854.0,1.0,0.0,1.0
5985857.0,1.0,1.0,0.0
5985859.0,0.0,0.0,1.0
5985862.0,1.0,0.0,1.0
5985863.0,1.0,1.0,1.0
5985864.0,0.0,0.0,0.0
5985866.0,0.0,0.0,0.0
5985867.0,1.0,0.0,1.0
5985871.0,1.0,1.0,1.0
5985872.0,0.0,1.0,1.0
5985874.0,0.0,0.0,0.0
5985880.0,0.0,0.0,0.0
5985881.0,0.0,1.0,1.0
5985890.0,0.0,0.0,1.0
5985891.0,0.0,0.0,0.0
5985893.0,1.0,1.0,0.0
5985894.0,0.0,0.0,0.0
5985895.0,1.0,1.0,1.0
5985897.0,0.0,1.0,0.0
5985899.0,0.0,0.0,0.0
5985902.0,0.0,0.0,0.0
5985904.0,1.0,1.0,0.0
5985905.0,0.0,0.0,0.0
5985907.0,0.0,1.0,0.0
5985909.0,0.0,0.0,0.0
5985911.0,0.0,0.0,0.0
5985912.0,0.0,1.0,0.0
5985913.0,0.0,1.0,1.0
5985914.0,0.0,1.0,0.0
5985915.0,0.0,0.0,0.0
5985917.0,0.0,0.0,0.0
5985918.0,0.0,0.0,0.0
5985920.0,1.0,1.0,1.0
5985922.0,0.0,0.0,0.0
5985924.0,1.0,0.0,0.0
5985928.0,0.0,0.0,0.0
5985929.0,1.0,0.0,0.0
5985932.0,0.0,1.0,1.0
5985933.0,1.0,1.0,0.0
5985936.0,0.0,0.0,0.0
5985937.0,0.0,1.0,1.0
5985939.0,0.0,0.0,0.0
5985940.0,0.0,0.0,0.0
5985941.0,0.0,0.0,0.0
5985942.0,1.0,0.0,1.0
5985943.0,1.0,0.0,1.0
5985948.0,0.0,0.0,0.0
5985952.0,1.0,1.0,0.0
5985959.0,0.0,0.0,0.0
5985962.0,0.0,0.0,0.0
5985965.0,0.0,1.0,0.0
5985966.0,1.0,0.0,0.0
5985967.0,0.0,0.0,0.0
5985971.0,0.0,1.0,1.0
5985973.0,0.0,0.0,0.0
5985976.0,1.0,1.0,1.0
5985977.0,0.0,0.0,0.0
5985978.0,0.0,0.0,0.0
5985979.0,1.0,0.0,0.0
5985982.0,0.0,0.0,0.0
5985983.0,0.0,0.0,0.0
5985984.0,1.0,1.0,1.0
5985985.0,0.0,0.0,0.0
5985986.0,0.0,0.0,0.0
5985990.0,1.0,,0.0
5985991.0,0.0,1.0,1.0
5985999.0,0.0,0.0,1.0
5986000.0,0.0,0.0,1.0
5986001.0,1.0,1.0,0.0
5986002.0,1.0,1.0,1.0
5986005.0,1.0,1.0,0.0
5986008.0,1.0,1.0,1.0
5986012.0,1.0,0.0,1.0
5986013.0,0.0,1.0,1.0
5986014.0,0.0,0.0,0.0
5986015.0,1.0,1.0,0.0
5986016.0,0.0,0.0,0.0
5986018.0,0.0,1.0,1.0
5986019.0,0.0,0.0,1.0
5986020.0,0.0,0.0,0.0
5986026.0,0.0,0.0,0.0
5986027.0,0.0,,0.0
5986028.0,0.0,0.0,0.0
5986031.0,0.0,0.0,0.0
5986032.0,0.0,0.0,0.0
5986036.0,0.0,0.0,1.0
5986037.0,0.0,0.0,0.0
5986039.0,0.0,0.0,1.0
5986041.0,0.0,0.0,0.0
5986048.0,0.0,1.0,1.0
5986054.0,1.0,1.0,1.0
5986055.0,0.0,0.0,0.0
5986056.0,0.0,1.0,1.0
5986058.0,0.0,0.0,0.0
5986059.0,1.0,0.0,1.0
5986060.0,1.0,0.0,0.0
5986061.0,0.0,0.0,0.0
5986063.0,0.0,1.0,0.0
5986064.0,0.0,1.0,1.0
5986065.0,1.0,1.0,0.0
5986066.0,0.0,1.0,1.0
5986067.0,0.0,0.0,0.0
5986068.0,0.0,0.0,0.0
5986069.0,0.0,0.0,0.0
5986070.0,1.0,1.0,1.0
5986072.0,0.0,0.0,0.0
5986075.0,0.0,0.0,0.0
5986076.0,1.0,1.0,0.0
5986079.0,1.0,0.0,1.0
5986081.0,0.0,0.0,0.0
5986082.0,0.0,1.0,1.0
5986086.0,0.0,0.0,0.0
5986087.0,1.0,0.0,0.0
5986088.0,0.0,0.0,0.0
5986089.0,0.0,0.0,0.0
5986092.0,1.0,1.0,1.0
5986095.0,0.0,0.0,0.0
5986096.0,0.0,1.0,1.0
5986099.0,1.0,0.0,1.0
5986103.0,0.0,0.0,0.0
5986104.0,0.0,1.0,1.0
5986105.0,0.0,0.0,0.0
5986106.0,1.0,0.0,1.0
5986109.0,0.0,0.0,0.0
5986112.0,0.0,0.0,0.0
5986115.0,0.0,0.0,0.0
5986118.0,1.0,1.0,1.0
5986119.0,1.0,0.0,1.0
5986120.0,0.0,1.0,1.0
5986124.0,0.0,0.0,1.0
5986126.0,0.0,0.0,0.0
5986127.0,0.0,0.0,1.0
5986129.0,0.0,0.0,0.0
5986130.0,0.0,1.0,0.0
5986131.0,0.0,0.0,0.0
5986132.0,1.0,1.0,0.0
5986133.0,0.0,0.0,0.0
5986136.0,1.0,1.0,1.0
5986137.0,0.0,0.0,0.0
5986140.0,0.0,1.0,0.0
5986141.0,1.0,1.0,0.0
5986143.0,1.0,0.0,1.0
5986144.0,0.0,1.0,1.0
5986147.0,0.0,1.0,1.0
5986148.0,1.0,1.0,0.0
5986152.0,0.0,0.0,0.0
5986154.0,0.0,0.0,0.0
5986156.0,1.0,1.0,1.0
5986163.0,0.0,0.0,0.0
5986164.0,1.0,0.0,1.0
5986165.0,0.0,0.0,0.0
5986166.0,0.0,0.0,0.0
5986167.0,1.0,0.0,1.0
5986172.0,1.0,1.0,1.0
5986174.0,0.0,0.0,0.0
5986175.0,0.0,0.0,0.0
5986176.0,0.0,0.0,0.0
5986178.0,0.0,0.0,0.0
5986180.0,0.0,0.0,0.0
5986181.0,1.0,1.0,0.0
5986184.0,0.0,0.0,0.0
5986185.0,0.0,0.0,0.0
5986186.0,0.0,0.0,0.0
5986189.0,0.0,0.0,0.0
5986190.0,1.0,1.0,1.0
5986191.0,0.0,0.0,0.0
5986192.0,0.0,0.0,0.0
5986193.0,1.0,0.0,1.0
5986195.0,1.0,1.0,1.0
5986198.0,1.0,1.0,1.0
5986200.0,0.0,1.0,1.0
5986204.0,0.0,0.0,0.0
5986215.0,0.0,1.0,0.0
5986218.0,1.0,1.0,1.0
5986222.0,1.0,1.0,1.0
5986223.0,0.0,0.0,0.0
5986224.0,1.0,1.0,1.0
5986225.0,1.0,1.0,0.0
5986228.0,1.0,1.0,1.0
5986229.0,0.0,1.0,1.0
5986230.0,1.0,0.0,1.0
5986232.0,0.0,1.0,1.0
5986234.0,0.0,0.0,0.0
5986241.0,0.0,0.0,0.0
5986243.0,,1.0,1.0
5986246.0,0.0,1.0,1.0
5986249.0,1.0,1.0,1.0
5986255.0,1.0,0.0,1.0
5986256.0,0.0,0.0,1.0
5986257.0,0.0,0.0,0.0
5986258.0,0.0,0.0,0.0
5986259.0,1.0,1.0,0.0
5986260.0,0.0,0.0,0.0
5986261.0,1.0,0.0,1.0
5986262.0,0.0,1.0,1.0
5986267.0,0.0,0.0,0.0
5986268.0,0.0,0.0,0.0
5986269.0,0.0,,1.0
5986271.0,1.0,0.0,0.0
5986273.0,1.0,0.0,0.0
5986280.0,0.0,1.0,1.0
5986283.0,0.0,0.0,0.0
5986286.0,0.0,0.0,0.0
5986287.0,0.0,0.0,0.0
5986292.0,0.0,0.0,0.0
5986293.0,1.0,1.0,0.0
5986296.0,1.0,1.0,0.0
5986298.0,1.0,0.0,0.0
5986302.0,1.0,0.0,0.0
5986304.0,0.0,0.0,0.0
5986305.0,0.0,0.0,1.0
5986313.0,0.0,1.0,1.0
5986317.0,1.0,1.0,0.0
5986319.0,1.0,0.0,0.0
5986322.0,0.0,0.0,0.0
5986326.0,0.0,0.0,0.0
5986327.0,1.0,0.0,0.0
5986329.0,0.0,0.0,0.0
5986331.0,0.0,0.0,0.0
5986335.0,1.0,1.0,0.0
5986336.0,0.0,0.0,0.0
5986337.0,1.0,1.0,1.0
5986338.0,0.0,0.0,0.0
5986343.0,0.0,0.0,0.0
5986344.0,1.0,0.0,1.0
5986345.0,0.0,0.0,0.0
5986349.0,1.0,1.0,1.0
5986350.0,0.0,0.0,0.0
5986355.0,0.0,1.0,0.0
5986356.0,1.0,0.0,0.0
5986357.0,0.0,0.0,0.0
5986358.0,1.0,1.0,1.0
5986362.0,0.0,1.0,1.0
5986364.0,0.0,0.0,0.0
5986366.0,0.0,0.0,0.0
5986369.0,1.0,1.0,1.0
5986370.0,0.0,1.0,1.0
5986372.0,0.0,1.0,1.0
5986373.0,0.0,1.0,1.0
5986376.0,0.0,0.0,0.0
5986381.0,0.0,0.0,0.0
5986382.0,0.0,0.0,0.0
5986387.0,0.0,0.0,0.0
5986388.0,0.0,1.0,1.0
5986389.0,1.0,1.0,0.0
5986390.0,0.0,0.0,0.0
5986392.0,0.0,0.0,0.0
5986394.0,1.0,1.0,0.0
5986395.0,0.0,0.0,0.0
5986399.0,0.0,1.0,1.0
5986400.0,0.0,0.0,0.0
5986403.0,0.0,0.0,1.0
5986404.0,0.0,1.0,1.0
5986405.0,1.0,1.0,1.0
5986407.0,1.0,0.0,0.0
5986409.0,0.0,0.0,0.0
5986410.0,0.0,1.0,1.0
5986414.0,0.0,0.0,0.0
5986417.0,0.0,0.0,1.0
5986418.0,1.0,1.0,0.0
5986420.0,0.0,0.0,0.0
5986422.0,0.0,0.0,0.0
5986425.0,0.0,0.0,0.0
5986427.0,0.0,1.0,1.0
5986428.0,1.0,1.0,0.0
5986431.0,0.0,1.0,1.0
5986434.0,0.0,1.0,1.0
5986436.0,0.0,0.0,0.0
5986439.0,0.0,0.0,0.0
5986440.0,1.0,1.0,1.0
5986441.0,0.0,1.0,1.0
5986442.0,0.0,1.0,1.0
5986443.0,1.0,0.0,1.0
5986445.0,0.0,0.0,0.0
5986446.0,0.0,1.0,0.0
5986447.0,0.0,1.0,1.0
5986448.0,1.0,0.0,0.0
5986450.0,1.0,0.0,1.0
5986451.0,0.0,0.0,0.0
5986452.0,0.0,0.0,0.0
5986454.0,0.0,0.0,0.0
5986455.0,0.0,1.0,0.0
5986456.0,1.0,1.0,0.0
5986457.0,1.0,1.0,1.0
5986458.0,0.0,1.0,1.0
5986459.0,0.0,0.0,0.0
5986460.0,0.0,0.0,
5986461.0,1.0,0.0,1.0
5986462.0,0.0,0.0,0.0
5986463.0,1.0,1.0,1.0
5986464.0,1.0,1.0,1.0
5986466.0,0.0,1.0,1.0
5986467.0,0.0,0.0,0.0
5986470.0,0.0,0.0,0.0
5986471.0,1.0,1.0,0.0
5986474.0,1.0,1.0,0.0
5986479.0,0.0,0.0,0.0
5986481.0,0.0,0.0,0.0
5986482.0,0.0,0.0,0.0
5986483.0,0.0,0.0,0.0
5986484.0,0.0,0.0,1.0
5986485.0,0.0,0.0,0.0
5986486.0,0.0,0.0,0.0
5986487.0,1.0,0.0,1.0
5986488.0,1.0,1.0,1.0
5986489.0,0.0,0.0,0.0
5986491.0,0.0,0.0,0.0
5986494.0,0.0,0.0,0.0
5986495.0,1.0,0.0,1.0
5986496.0,0.0,0.0,0.0
5986497.0,1.0,1.0,1.0
5986498.0,0.0,0.0,0.0
5986499.0,1.0,1.0,0.0
5986501.0,0.0,0.0,0.0
5986502.0,1.0,0.0,0.0
5986503.0,0.0,0.0,1.0
5986504.0,0.0,0.0,0.0
5986505.0,1.0,0.0,1.0
5986506.0,0.0,0.0,0.0
5986507.0,1.0,0.0,1.0
5986508.0,1.0,0.0,1.0
5986509.0,0.0,0.0,0.0
5986511.0,0.0,1.0,1.0
5986512.0,1.0,0.0,1.0
5986514.0,0.0,0.0,0.0
5986515.0,0.0,1.0,1.0
5986517.0,0.0,1.0,1.0
5986518.0,0.0,0.0,0.0
5986520.0,0.0,0.0,0.0
5986521.0,0.0,0.0,0.0
5986523.0,1.0,1.0,1.0
5986524.0,0.0,0.0,0.0
5986525.0,0.0,0.0,1.0
5986529.0,0.0,0.0,0.0
5986530.0,0.0,1.0,1.0
5986531.0,0.0,0.0,0.0
5986532.0,0.0,0.0,
5986533.0,0.0,1.0,1.0
5986535.0,0.0,0.0,0.0
5986536.0,0.0,0.0,0.0
5986538.0,1.0,0.0,1.0
5986540.0,1.0,1.0,1.0
5986543.0,0.0,0.0,0.0
5986544.0,1.0,1.0,0.0
5986545.0,,0.0,0.0
5986546.0,0.0,0.0,0.0
5986551.0,1.0,0.0,1.0
5986553.0,0.0,,0.0
5986555.0,0.0,0.0,0.0
5986556.0,0.0,1.0,1.0
5986560.0,0.0,0.0,0.0
5986561.0,0.0,0.0,0.0
5986562.0,0.0,0.0,0.0
5986565.0,1.0,1.0,0.0
5986567.0,1.0,0.0,1.0
5986569.0,0.0,1.0,1.0
5986572.0,1.0,1.0,1.0
5986573.0,0.0,1.0,1.0
5986574.0,0.0,1.0,1.0
5986577.0,1.0,1.0,1.0
5986578.0,0.0,1.0,1.0
5986579.0,1.0,0.0,1.0
5986580.0,0.0,0.0,0.0
5986581.0,0.0,1.0,1.0
5986584.0,1.0,1.0,0.0
5986585.0,1.0,1.0,1.0
5986587.0,1.0,1.0,1.0
5986592.0,0.0,0.0,0.0
5986593.0,0.0,0.0,0.0
5986595.0,0.0,0.0,0.0
5986598.0,0.0,1.0,1.0
5986599.0,0.0,0.0,0.0
5986600.0,1.0,0.0,0.0
5986601.0,0.0,1.0,1.0
5986604.0,1.0,0.0,0.0
5986606.0,1.0,0.0,1.0
5986609.0,0.0,0.0,0.0
5986611.0,0.0,0.0,0.0
5986612.0,0.0,0.0,0.0
5986614.0,0.0,0.0,0.0
5986617.0,1.0,1.0,0.0
5986619.0,0.0,0.0,0.0
5986620.0,1.0,1.0,0.0
5986623.0,0.0,0.0,0.0
5986624.0,1.0,0.0,1.0
5986625.0,0.0,1.0,1.0
5986630.0,0.0,0.0,0.0
5986632.0,1.0,1.0,0.0
5986635.0,1.0,1.0,0.0
5986636.0,0.0,0.0,0.0
5986641.0,0.0,0.0,0.0
5986642.0,1.0,0.0,0.0
5986645.0,0.0,0.0,0.0
5986650.0,0.0,0.0,0.0
5986651.0,1.0,1.0,1.0
5986654.0,0.0,0.0,0.0
5986656.0,0.0,0.0,0.0
5986657.0,0.0,1.0,1.0
5986659.0,1.0,1.0,0.0
5986661.0,0.0,0.0,0.0
5986664.0,0.0,0.0,0.0
5986667.0,0.0,1.0,1.0
5986671.0,0.0,0.0,0.0
5986675.0,0.0,0.0,0.0
5986676.0,0.0,1.0,0.0
5986677.0,0.0,0.0,0.0
5986679.0,0.0,0.0,0.0
5986684.0,0.0,0.0,0.0
5986686.0,0.0,0.0,1.0
5986687.0,1.0,1.0,1.0
5986688.0,1.0,0.0,1.0
5986689.0,1.0,0.0,1.0
5986690.0,0.0,0.0,1.0
5986692.0,0.0,0.0,0.0
5986693.0,0.0,0.0,0.0
5986695.0,0.0,0.0,0.0
5986696.0,0.0,0.0,0.0
5986698.0,1.0,0.0,0.0
5986700.0,0.0,0.0,0.0
5986701.0,0.0,0.0,0.0
5986702.0,0.0,0.0,0.0
5986708.0,1.0,0.0,0.0
5986710.0,0.0,0.0,
5986711.0,0.0,0.0,0.0
5986716.0,1.0,1.0,0.0
5986717.0,1.0,0.0,1.0
5986718.0,0.0,1.0,1.0
5986720.0,0.0,0.0,0.0
5986721.0,0.0,0.0,0.0
5986722.0,1.0,0.0,0.0
5986723.0,0.0,0.0,0.0
5986725.0,0.0,0.0,0.0
5986728.0,1.0,1.0,0.0
5986730.0,0.0,0.0,0.0
5986732.0,1.0,0.0,0.0
5986734.0,1.0,1.0,0.0
5986735.0,1.0,1.0,0.0
5986736.0,1.0,,1.0
5986737.0,0.0,0.0,0.0
5986741.0,0.0,1.0,1.0
5986742.0,0.0,0.0,0.0
5986745.0,1.0,0.0,0.0
5986747.0,0.0,0.0,0.0
5986748.0,0.0,0.0,0.0
5986749.0,1.0,0.0,0.0
5986753.0,0.0,0.0,0.0
5986756.0,0.0,1.0,1.0
5986757.0,1.0,0.0,0.0
5986760.0,1.0,1.0,0.0
5986762.0,0.0,0.0,
5986763.0,0.0,0.0,0.0
5986764.0,1.0,1.0,0.0
5986768.0,0.0,0.0,0.0
5986770.0,0.0,1.0,1.0
5986771.0,0.0,0.0,0.0
5986772.0,0.0,0.0,0.0
5986776.0,1.0,0.0,1.0
5986777.0,0.0,0.0,0.0
5986780.0,0.0,0.0,0.0
5986781.0,0.0,0.0,0.0
5986782.0,0.0,0.0,0.0
5986783.0,0.0,0.0,0.0
5986784.0,0.0,1.0,0.0
5986786.0,0.0,0.0,0.0
5986787.0,0.0,1.0,0.0
5986789.0,1.0,0.0,0.0
5986791.0,0.0,1.0,0.0
5986792.0,0.0,0.0,1.0
5986793.0,1.0,1.0,0.0
5986795.0,,0.0,0.0
5986797.0,0.0,0.0,0.0
5986802.0,0.0,0.0,0.0
5986803.0,0.0,0.0,0.0
5986806.0,0.0,0.0,0.0
5986807.0,1.0,1.0,0.0
5986808.0,0.0,0.0,0.0
5986814.0,0.0,0.0,0.0
5986816.0,1.0,0.0,
5986818.0,1.0,0.0,1.0
5986819.0,0.0,0.0,0.0
5986821.0,0.0,1.0,0.0
5986822.0,0.0,0.0,0.0
5986823.0,1.0,1.0,0.0
5986827.0,0.0,0.0,0.0
5986828.0,0.0,1.0,0.0
5986829.0,0.0,0.0,0.0
5986835.0,1.0,1.0,1.0
5986836.0,0.0,0.0,0.0
5986837.0,1.0,0.0,0.0
5986838.0,0.0,0.0,0.0
5986840.0,0.0,0.0,1.0
5986841.0,0.0,0.0,0.0
5986843.0,1.0,0.0,1.0
5986845.0,1.0,1.0,0.0
5986846.0,0.0,0.0,0.0
5986848.0,0.0,0.0,0.0
5986849.0,0.0,0.0,0.0
5986852.0,0.0,1.0,1.0
5986855.0,0.0,,0.0
5986858.0,0.0,0.0,0.0
5986859.0,1.0,0.0,1.0
5986863.0,1.0,0.0,1.0
5986866.0,0.0,1.0,0.0
5986867.0,0.0,1.0,0.0
5986868.0,1.0,1.0,1.0
5986870.0,1.0,0.0,0.0
5986872.0,0.0,0.0,0.0
5986873.0,1.0,0.0,0.0
5986874.0,0.0,1.0,0.0
5986877.0,1.0,0.0,1.0
5986879.0,1.0,0.0,1.0
5986881.0,0.0,0.0,0.0
5986882.0,0.0,0.0,0.0
5986886.0,0.0,0.0,0.0
