ID,year,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost
5988226,2015.0,0.0,0.0,0.0,0.0,10500.0,630.0,0.0,0.0
5988226,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,187.5
5988226,2017.0,0.0,0.0,0.0,0.0,94500.0,5670.0,0.0,0.0
5988230,2015.0,0.0,0.0,0.0,0.0,4197.6,251.856,0.0,0.0
5988230,2016.0,0.0,0.0,65296.0,2611.84,0.0,0.0,0.0,0.0
5988230,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.6,111.936
5988231,2015.0,0.0,0.0,0.0,0.0,9180.0,550.8,0.0,0.0
5988231,2016.0,0.0,0.0,27200.0,1088.0,0.0,0.0,0.0,0.0
5988231,2017.0,0.0,0.0,25432.0,1017.28,0.0,0.0,0.0,
5988232,2015.0,0.0,0.0,0.0,0.0,16215.0,972.9,0.0,0.0
5988232,2016.0,1380.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0
5988232,2017.0,1288.0,103.04,0.0,0.0,0.0,0.0,0.0,0.0
5988235,2015.0,0.0,0.0,6658.56,266.3424,0.0,0.0,0.0,0.0
5988235,2016.0,3757.0,300.56,0.0,0.0,0.0,0.0,0.0,0.0
5988235,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.2,291.312
5988239,2015.0,39985.0,,0.0,0.0,0.0,0.0,0.0,0.0
5988239,2016.0,,0.0,13958.4,558.336,0.0,0.0,0.0,0.0
5988239,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,945.1,56.706
5988241,2015.0,0.0,0.0,0.0,0.0,741.0,44.46,0.0,0.0
5988241,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,790.4,47.424
5988241,2017.0,0.0,0.0,0.0,0.0,46683.0,2800.98,0.0,0.0
5988242,2015.0,0.0,0.0,15942.64,637.7056,0.0,0.0,0.0,0.0
5988242,2016.0,43575.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0
5988242,2017.0,0.0,0.0,0.0,0.0,515928.0,30955.68,0.0,0.0
5988244,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,85.08
5988244,2016.0,21270.0,1701.6,0.0,0.0,0.0,0.0,0.0,0.0
5988244,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.8,178.668
5988246,2015.0,0.0,0.0,0.0,0.0,111117.6,6667.056,0.0,0.0
5988246,2016.0,0.0,0.0,0.0,0.0,223992.0,13439.52,0.0,0.0
5988246,2017.0,23790.0,1903.2,0.0,0.0,0.0,0.0,0.0,0.0
5988249,2015.0,0.0,0.0,0.0,0.0,15184.8,911.0880000000001,0.0,0.0
5988249,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,399.6,23.976
5988249,2017.0,0.0,0.0,2024.64,80.9856,0.0,0.0,0.0,0.0
5988250,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.5,163.35
5988250,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,106.92
5988250,2017.0,4290.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0
5988252,2015.0,13200.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0
5988252,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,51.84
5988252,2017.0,6240.0,499.2,0.0,0.0,0.0,0.0,0.0,0.0
5988255,2015.0,0.0,0.0,0.0,0.0,1190.7,71.442,0.0,0.0
5988255,2016.0,0.0,0.0,0.0,0.0,101430.0,6085.8,0.0,0.0
5988255,2017.0,,258.72,0.0,0.0,0.0,0.0,0.0,0.0
5988257,2015.0,0.0,0.0,0.0,0.0,163.2,9.792,0.0,0.0
5988257,2016.0,204.0,16.32,0.0,0.0,0.0,0.0,0.0,0.0
5988257,2017.0,68.0,5.44,0.0,0.0,0.0,0.0,0.0,0.0
5988258,2015.0,2121.0,,0.0,0.0,0.0,0.0,0.0,0.0
5988258,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6,33.936
5988258,2017.0,8484.0,678.72,0.0,0.0,0.0,0.0,0.0,0.0
5988259,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.8,145.548
5988259,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.6,104.49600000000001
5988259,2017.0,0.0,0.0,88635.0,3545.4,0.0,0.0,0.0,0.0
5988261,2015.0,0.0,0.0,0.0,0.0,59007.0,3540.42,0.0,0.0
5988261,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4,29.904
5988261,2017.0,0.0,0.0,0.0,0.0,38448.0,2306.88,0.0,0.0
5988269,2015.0,0.0,0.0,2142.0,85.68,0.0,0.0,0.0,0.0
5988269,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,171.36
5988269,2017.0,30345.0,2427.6,0.0,0.0,0.0,0.0,0.0,0.0
5988270,2015.0,0.0,0.0,10189.92,407.5968,0.0,0.0,0.0,0.0
5988270,2016.0,0.0,,68117.4,2724.696,0.0,0.0,0.0,0.0
5988270,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.0,332.28
5988271,2015.0,0.0,0.0,0.0,0.0,38556.0,2313.36,0.0,0.0
5988271,2016.0,11900.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0
5988271,2017.0,0.0,0.0,571.2,,0.0,0.0,0.0,0.0
5988273,2015.0,3732.0,298.56,0.0,0.0,0.0,0.0,0.0,0.0
5988273,2016.0,9330.0,746.4,0.0,0.0,0.0,0.0,0.0,0.0
5988273,2017.0,0.0,0.0,0.0,0.0,188092.8,11285.568000000001,0.0,0.0
5988274,2015.0,0.0,0.0,0.0,0.0,302211.0,18132.66,0.0,0.0
5988274,2016.0,0.0,0.0,0.0,0.0,39312.0,2358.72,0.0,0.0
5988274,2017.0,6006.0,480.48,0.0,0.0,0.0,0.0,0.0,0.0
5988276,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,64.32
5988276,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,24.12
5988276,2017.0,0.0,0.0,4931.2,197.248,0.0,0.0,0.0,0.0
5988279,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.0,157.44
5988279,2016.0,0.0,0.0,0.0,0.0,36900.0,2214.0,0.0,0.0
5988279,2017.0,0.0,0.0,27158.4,1086.336,0.0,0.0,0.0,0.0
5988280,2015.0,6944.0,555.52,0.0,0.0,0.0,0.0,0.0,0.0
5988280,2016.0,0.0,0.0,0.0,0.0,51559.2,3093.552,0.0,0.0
5988280,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.2,333.31199999999995
5988283,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.2,153.192
5988283,2016.0,0.0,0.0,0.0,0.0,28870.8,1732.2479999999998,0.0,0.0
5988283,2017.0,0.0,0.0,9279.9,371.19599999999997,0.0,0.0,0.0,0.0
5988285,2015.0,899.0,71.92,0.0,0.0,0.0,0.0,0.0,0.0
5988285,2016.0,0.0,0.0,0.0,0.0,80910.0,4854.6,0.0,0.0
5988285,2017.0,0.0,,7551.6,302.064,0.0,0.0,0.0,0.0
5988286,2015.0,0.0,0.0,0.0,,0.0,0.0,3582.0,214.92
5988286,2016.0,0.0,0.0,6686.4,267.45599999999996,0.0,0.0,0.0,0.0
5988286,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.6,76.416
5988287,2015.0,0.0,0.0,0.0,0.0,7189.8,431.38800000000003,0.0,0.0
5988287,2016.0,3126.0,250.08,0.0,0.0,0.0,0.0,0.0,0.0
5988287,2017.0,0.0,0.0,0.0,0.0,24382.8,1462.9679999999998,0.0,0.0
5988288,2015.0,0.0,0.0,0.0,0.0,201375.0,12082.5,0.0,0.0
5988288,2016.0,0.0,0.0,0.0,0.0,354420.0,21265.2,0.0,0.0
5988288,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,6444.0,386.64
5988290,2015.0,18320.0,1465.6,0.0,0.0,0.0,0.0,0.0,0.0
5988290,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,137.4
5988290,2017.0,10992.0,879.36,0.0,0.0,0.0,0.0,0.0,0.0
5988291,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,32.4
5988291,2016.0,2430.0,194.4,0.0,0.0,0.0,0.0,0.0,0.0
5988291,2017.0,5400.0,432.0,,0.0,0.0,0.0,0.0,0.0
5988292,2015.0,0.0,0.0,944.0,37.76,0.0,0.0,0.0,0.0
5988292,2016.0,0.0,0.0,5310.0,212.4,0.0,0.0,0.0,0.0
5988292,2017.0,2360.0,188.8,0.0,0.0,0.0,0.0,0.0,0.0
5988294,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.0,199.44
5988294,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0,232.68
5988294,2017.0,13296.0,1063.68,0.0,0.0,0.0,0.0,0.0,0.0
5988295,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5,15.27
5988295,2016.0,0.0,0.0,0.0,0.0,3664.8,219.888,0.0,0.0
5988295,2017.0,0.0,0.0,17591.04,703.6416,0.0,0.0,0.0,0.0
5988297,2015.0,12640.0,1011.2,0.0,0.0,0.0,0.0,0.0,0.0
5988297,2016.0,0.0,0.0,105670.4,4226.816,0.0,0.0,0.0,0.0
5988297,2017.0,0.0,0.0,9859.2,394.36800000000005,0.0,0.0,0.0,0.0
5988299,2015.0,0.0,0.0,64218.0,2568.72,0.0,0.0,0.0,0.0
5988299,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.2,240.192
5988299,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,17347.2,1040.8319999999999
5988300,2015.0,7940.0,635.2,0.0,0.0,0.0,0.0,0.0,0.0
5988300,2016.0,0.0,0.0,0.0,0.0,11910.0,714.6,0.0,0.0
5988300,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.2,228.672
5988301,2015.0,7452.0,596.16,0.0,0.0,0.0,0.0,0.0,0.0
5988301,2016.0,0.0,0.0,0.0,0.0,113829.3,6829.758000000001,0.0,0.0
5988301,2017.0,0.0,0.0,0.0,0.0,34776.0,2086.56,0.0,0.0
5988303,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.0,160.38
5988303,2016.0,0.0,0.0,1710.72,68.4288,0.0,0.0,0.0,0.0
5988303,2017.0,0.0,0.0,51678.0,2067.12,0.0,0.0,0.0,0.0
5988304,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,6.4079999999999995
5988304,2016.0,0.0,0.0,384.48,15.3792,0.0,0.0,0.0,0.0
5988304,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.344
5988308,2015.0,3420.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0
5988308,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,615.6,36.936
5988308,2017.0,6840.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0
5988312,2015.0,0.0,0.0,7576.8,303.072,0.0,0.0,0.0,0.0
5988312,2016.0,0.0,0.0,0.0,0.0,1663.2,99.792,0.0,0.0
5988312,2017.0,0.0,0.0,0.0,0.0,20790.0,1247.4,0.0,0.0
5988316,2015.0,0.0,0.0,21479.04,859.1616,0.0,0.0,0.0,0.0
5988316,2016.0,0.0,0.0,7119.0,284.76,0.0,0.0,0.0,0.0
5988316,2017.0,,0.0,0.0,0.0,0.0,0.0,4068.0,244.08
5988317,2015.0,0.0,0.0,0.0,0.0,347130.0,20827.8,0.0,0.0
5988317,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,27187.5,1631.25
5988317,2017.0,0.0,0.0,62640.0,2505.6,0.0,0.0,0.0,0.0
5988318,2015.0,0.0,0.0,32214.56,1288.5824,0.0,0.0,0.0,0.0
5988318,2016.0,0.0,0.0,1408.8,56.352,0.0,0.0,0.0,
5988318,2017.0,0.0,0.0,39446.4,1577.856,0.0,0.0,0.0,0.0
5988319,2015.0,0.0,0.0,2208.0,88.32,0.0,0.0,0.0,0.0
5988319,2016.0,10350.0,828.0,0.0,0.0,0.0,0.0,,0.0
5988319,2017.0,0.0,0.0,6955.2,278.20799999999997,0.0,0.0,0.0,0.0
5988323,2015.0,0.0,0.0,0.0,0.0,,0.0,497.0,29.82
5988323,2016.0,5680.0,454.4,0.0,0.0,0.0,0.0,0.0,0.0
5988323,2017.0,0.0,0.0,0.0,0.0,49075.2,2944.512,0.0,0.0
5988324,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.0,439.56
5988324,2016.0,0.0,0.0,8954.0,358.16,0.0,0.0,0.0,0.0
5988324,2017.0,0.0,0.0,63296.64,2531.8656,0.0,0.0,0.0,0.0
5988327,2015.0,0.0,0.0,6296.4,251.856,0.0,0.0,0.0,0.0
5988327,2016.0,27984.0,2238.72,0.0,0.0,0.0,0.0,0.0,0.0
5988327,2017.0,49555.0,3964.4,0.0,0.0,0.0,0.0,0.0,0.0
5988328,2015.0,0.0,0.0,0.0,0.0,515970.0,30958.2,0.0,0.0
5988328,2016.0,36400.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0
5988328,2017.0,0.0,0.0,48048.0,1921.92,0.0,0.0,0.0,0.0
5988330,2015.0,17520.0,1401.6,0.0,0.0,0.0,0.0,0.0,0.0
5988330,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.4,126.14399999999999
5988330,2017.0,0.0,0.0,0.0,0.0,95659.2,5739.552,0.0,0.0
5988334,2015.0,0.0,0.0,48457.6,1938.3039999999999,0.0,0.0,0.0,0.0
5988334,2016.0,14346.0,1147.68,0.0,0.0,0.0,0.0,0.0,0.0
5988334,2017.0,0.0,0.0,4463.2,178.528,0.0,0.0,0.0,0.0
5988338,2015.0,11160.0,892.8,0.0,0.0,0.0,0.0,0.0,0.0
5988338,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.0,290.16
5988338,2017.0,0.0,0.0,0.0,0.0,46872.0,2812.32,0.0,0.0
5988339,2015.0,972.0,77.76,0.0,0.0,0.0,0.0,0.0,0.0
5988339,2016.0,0.0,0.0,0.0,0.0,14580.0,874.8,0.0,0.0
5988339,2017.0,0.0,0.0,0.0,0.0,12247.2,734.832,0.0,0.0
5988340,2015.0,1430.0,114.4,0.0,0.0,0.0,0.0,0.0,0.0
5988340,2016.0,0.0,0.0,0.0,0.0,32260.8,1935.648,0.0,0.0
5988340,2017.0,0.0,0.0,720.72,28.8288,0.0,0.0,0.0,0.0
5988341,2015.0,0.0,0.0,291.6,11.664000000000001,0.0,0.0,0.0,0.0
5988341,2016.0,270.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0
5988341,2017.0,594.0,47.52,0.0,0.0,0.0,0.0,,0.0
5988342,2015.0,0.0,0.0,0.0,0.0,28224.0,1693.44,0.0,0.0
5988342,2016.0,0.0,0.0,25137.0,1005.48,0.0,0.0,0.0,0.0
5988342,2017.0,0.0,0.0,54096.0,2163.84,0.0,0.0,0.0,0.0
5988343,2015.0,0.0,0.0,196761.6,7870.464,0.0,0.0,0.0,0.0
5988343,2016.0,0.0,0.0,0.0,0.0,632448.0,37946.88,0.0,0.0
5988343,2017.0,0.0,0.0,6246.4,249.856,0.0,0.0,0.0,0.0
5988344,2015.0,6723.0,537.84,0.0,0.0,0.0,0.0,0.0,0.0
5988344,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,179.28
5988344,2017.0,0.0,0.0,0.0,0.0,,0.0,8217.0,493.02
5988345,2015.0,0.0,0.0,2657.16,106.2864,0.0,0.0,0.0,0.0
5988345,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,585.6,35.135999999999996
5988345,2017.0,0.0,0.0,2775.5,111.02,0.0,0.0,0.0,0.0
5988346,2015.0,0.0,0.0,25468.56,1018.7424,0.0,0.0,0.0,0.0
5988346,2016.0,0.0,0.0,0.0,0.0,53331.6,3199.8959999999997,0.0,0.0
5988346,2017.0,0.0,0.0,0.0,0.0,163260.0,9795.6,0.0,0.0
5988347,2015.0,14550.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0
5988347,2016.0,0.0,0.0,0.0,0.0,57734.4,3464.0640000000003,0.0,0.0
5988347,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.2,79.152
5988348,2015.0,0.0,0.0,729.3,29.171999999999997,0.0,0.0,0.0,0.0
5988348,2016.0,5304.0,424.32,0.0,0.0,0.0,0.0,0.0,0.0
5988348,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,287.3,17.238
5988349,2015.0,0.0,0.0,904.8,36.192,0.0,0.0,0.0,0.0
5988349,2016.0,1218.0,97.44,0.0,0.0,0.0,0.0,0.0,0.0
5988349,2017.0,0.0,0.0,426.3,17.052,0.0,0.0,0.0,0.0
5988350,2015.0,235.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0
5988350,2016.0,0.0,0.0,67.68,2.7072,0.0,,0.0,0.0
5988350,2017.0,0.0,0.0,0.0,0.0,3933.9,236.03400000000002,0.0,0.0
5988351,2015.0,0.0,0.0,0.0,0.0,1447.2,86.83200000000001,0.0,0.0
5988351,2016.0,0.0,0.0,0.0,0.0,10130.4,607.8240000000001,,0.0
5988351,2017.0,0.0,0.0,0.0,0.0,32160.0,1929.6,0.0,0.0
5988352,2015.0,0.0,0.0,0.0,0.0,,0.0,582.3,34.938
5988352,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.0,310.56
5988352,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.5,213.51
5988353,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,445.5,26.73
5988353,2016.0,0.0,0.0,2640.0,105.6,0.0,0.0,0.0,0.0
5988353,2017.0,0.0,0.0,6388.8,255.55200000000002,0.0,0.0,0.0,0.0
5988355,2015.0,26180.0,2094.4,0.0,0.0,0.0,0.0,0.0,0.0
5988355,2016.0,5984.0,478.72,0.0,0.0,0.0,0.0,0.0,0.0
5988355,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.8,161.56799999999998
5988356,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.2,173.232
5988356,2016.0,0.0,0.0,27717.12,1108.6848,0.0,0.0,0.0,0.0
5988356,2017.0,0.0,0.0,0.0,0.0,96240.0,5774.4,0.0,0.0
5988357,2015.0,,329.6,0.0,0.0,0.0,0.0,0.0,0.0
5988357,2016.0,3296.0,263.68,0.0,0.0,0.0,0.0,0.0,0.0
5988357,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.6,118.656
5988359,2015.0,1292.0,103.36,0.0,0.0,0.0,0.0,0.0,0.0
5988359,2016.0,0.0,0.0,0.0,0.0,7752.0,465.12,0.0,0.0
5988359,2017.0,0.0,0.0,23256.0,930.24,0.0,0.0,0.0,0.0
5988366,2015.0,3624.0,289.92,0.0,0.0,0.0,0.0,0.0,0.0
5988366,2016.0,11325.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0
5988366,2017.0,10872.0,869.76,0.0,0.0,0.0,0.0,0.0,0.0
5988368,2015.0,0.0,0.0,0.0,0.0,62640.0,3758.4,0.0,0.0
5988368,2016.0,14848.0,1187.84,0.0,0.0,0.0,0.0,0.0,0.0
5988368,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,9465.6,567.936
5988372,2015.0,0.0,0.0,24878.88,995.1552,0.0,0.0,0.0,0.0
5988372,2016.0,0.0,0.0,0.0,0.0,372120.0,22327.2,0.0,0.0
5988372,2017.0,26580.0,2126.4,0.0,0.0,,0.0,0.0,0.0
5988375,2015.0,0.0,,1008.0,40.32,0.0,0.0,0.0,0.0
5988375,2016.0,0.0,0.0,0.0,0.0,157248.0,9434.88,0.0,0.0
5988375,2017.0,0.0,0.0,0.0,0.0,13923.0,835.38,0.0,0.0
5988377,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.0,366.66
5988377,2016.0,0.0,0.0,2091.32,83.6528,0.0,0.0,0.0,0.0
5988377,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.6,97.77600000000001
5988380,2015.0,0.0,0.0,0.0,0.0,0.0,,1159.2,69.55199999999999
5988380,2016.0,1104.0,88.32,0.0,0.0,0.0,0.0,0.0,0.0
5988380,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,745.2,44.711999999999996
5988384,2015.0,0.0,0.0,37152.0,1486.08,0.0,0.0,0.0,0.0
5988384,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,11145.6,668.7360000000001
5988384,2017.0,38700.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0
5988385,2015.0,0.0,0.0,878.08,35.1232,0.0,0.0,0.0,0.0
5988385,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,50.4
5988385,2017.0,1792.0,143.36,0.0,0.0,0.0,0.0,0.0,0.0
5988391,2015.0,10320.0,825.6,0.0,0.0,0.0,0.0,0.0,0.0
5988391,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.0,412.8
5988391,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.0,185.76
5988393,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.2,286.272
5988393,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,8946.0,536.76
5988393,2017.0,0.0,0.0,91448.0,3657.92,0.0,0.0,0.0,0.0
5988395,2015.0,0.0,0.0,643.44,25.7376,0.0,0.0,0.0,0.0
5988395,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.5,172.35
5988395,2017.0,0.0,0.0,0.0,0.0,37687.2,2261.232,0.0,0.0
5988396,2015.0,4932.0,394.56,0.0,0.0,0.0,0.0,0.0,0.0
5988396,2016.0,1644.0,131.52,0.0,0.0,0.0,0.0,0.0,0.0
5988396,2017.0,6165.0,493.2,0.0,0.0,0.0,0.0,0.0,0.0
5988398,2015.0,0.0,0.0,0.0,0.0,106974.0,6418.44,0.0,0.0
5988398,2016.0,0.0,0.0,18100.68,724.0272,0.0,0.0,0.0,
5988398,2017.0,0.0,0.0,0.0,0.0,46355.4,2781.324,0.0,0.0
5988399,2015.0,0.0,0.0,0.0,0.0,229944.0,13796.64,0.0,0.0
5988399,2016.0,0.0,0.0,0.0,0.0,139293.0,8357.58,0.0,0.0
5988399,2017.0,0.0,0.0,45988.8,1839.5520000000001,0.0,0.0,0.0,0.0
5988400,2015.0,0.0,0.0,14148.0,565.92,0.0,0.0,0.0,0.0
5988400,2016.0,0.0,0.0,2751.0,110.04,0.0,0.0,0.0,0.0
5988400,2017.0,0.0,0.0,0.0,0.0,145252.8,8715.168,0.0,0.0
5988402,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,7.236000000000001
5988402,2016.0,536.0,42.88,0.0,0.0,0.0,0.0,0.0,0.0
5988402,2017.0,0.0,0.0,120.6,4.824,0.0,0.0,0.0,0.0
5988405,,0.0,0.0,,0.0,25741.8,1544.5079999999998,0.0,0.0
5988405,2016.0,0.0,0.0,0.0,0.0,104601.6,6276.096,0.0,0.0
5988405,2017.0,0.0,0.0,3759.12,150.3648,0.0,0.0,0.0,0.0
5988410,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,5.6160000000000005
5988410,2016.0,0.0,0.0,0.0,0.0,374.4,22.464000000000002,0.0,0.0
5988410,2017.0,0.0,0.0,0.0,0.0,4212.0,252.72,0.0,0.0
5988416,2015.0,0.0,0.0,105124.0,4204.96,0.0,0.0,0.0,0.0
5988416,2016.0,0.0,0.0,62048.8,2481.952,0.0,0.0,0.0,0.0
5988416,2017.0,0.0,0.0,0.0,0.0,46152.0,2769.12,0.0,0.0
5988417,2015.0,0.0,0.0,178.2,7.127999999999999,0.0,0.0,0.0,0.0
5988417,2016.0,0.0,0.0,71.28,2.8512,0.0,0.0,0.0,0.0
5988417,2017.0,0.0,0.0,14113.44,564.5376,0.0,0.0,0.0,0.0
5988418,2015.0,0.0,0.0,31024.5,1240.98,0.0,0.0,0.0,0.0
5988418,2016.0,38850.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
5988418,2017.0,0.0,0.0,1998.0,79.92,0.0,0.0,0.0,0.0
5988419,2015.0,0.0,0.0,64041.6,2561.6639999999998,0.0,0.0,0.0,0.0
5988419,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,17154.0,1029.24
5988419,2017.0,0.0,0.0,34155.52,1366.2208,0.0,0.0,0.0,0.0
5988420,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,28.8
5988420,2016.0,0.0,0.0,0.0,0.0,2150.4,129.024,0.0,0.0
5988420,2017.0,0.0,0.0,0.0,,0.0,0.0,54.4,3.264
5988422,,0.0,0.0,0.0,0.0,98352.0,5901.12,0.0,0.0
5988422,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,956.2,57.372
5988422,2017.0,0.0,0.0,0.0,0.0,32784.0,1967.04,0.0,0.0
5988423,2015.0,0.0,0.0,5634.0,225.36,0.0,0.0,0.0,0.0
5988423,2016.0,3130.0,250.4,0.0,0.0,0.0,0.0,0.0,0.0
5988423,2017.0,0.0,0.0,0.0,0.0,33052.8,1983.168,0.0,0.0
5988424,2015.0,5676.0,454.08,0.0,0.0,0.0,0.0,0.0,0.0
5988424,2016.0,6192.0,495.36,0.0,0.0,0.0,0.0,0.0,0.0
5988424,2017.0,33540.0,2683.2,0.0,0.0,0.0,0.0,0.0,0.0
5988426,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.0,161.64
5988426,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.4,150.864
5988426,2017.0,0.0,0.0,26437.12,1057.4848,0.0,0.0,0.0,0.0
5988428,2015.0,0.0,0.0,0.0,0.0,243882.0,14632.92,0.0,0.0
5988428,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.5,167.37
5988428,2017.0,0.0,0.0,31880.0,1275.2,0.0,0.0,0.0,0.0
5988430,2015.0,2008.0,160.64,0.0,0.0,0.0,0.0,0.0,0.0
5988430,2016.0,4518.0,361.44,0.0,0.0,0.0,0.0,0.0,0.0
5988430,2017.0,10040.0,803.2,0.0,0.0,0.0,0.0,0.0,0.0
5988431,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.34
5988431,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,9.36
5988431,2017.0,0.0,0.0,0.0,0.0,3588.0,215.28,0.0,0.0
5988432,2015.0,12342.0,987.36,0.0,0.0,0.0,0.0,0.0,0.0
5988432,2016.0,0.0,0.0,0.0,0.0,56548.8,3392.928,0.0,0.0
5988432,2017.0,36465.0,2917.2,0.0,0.0,0.0,0.0,0.0,0.0
5988433,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,83.04
5988433,2016.0,0.0,0.0,21452.0,858.08,0.0,0.0,0.0,0.0
5988433,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.0,124.56
5988435,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.4,64.584
5988435,2016.0,0.0,0.0,0.0,0.0,59740.2,3584.4120000000003,0.0,0.0
5988435,2017.0,0.0,0.0,0.0,0.0,121095.0,7265.7,0.0,0.0
5988439,2015.0,0.0,0.0,49213.44,1968.5376,0.0,0.0,0.0,0.0
5988439,2016.0,0.0,0.0,0.0,0.0,395160.0,23709.6,0.0,0.0
5988439,2017.0,39160.0,3132.8,0.0,0.0,0.0,0.0,0.0,0.0
5988440,2015.0,0.0,0.0,1657.5,66.3,0.0,0.0,0.0,0.0
5988440,2016.0,11934.0,,0.0,0.0,0.0,0.0,0.0,0.0
5988440,2017.0,4641.0,371.28,0.0,0.0,0.0,0.0,0.0,0.0
5988441,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,
